Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
07-JUL-2022,12408.7,12450.85,12370.6,12389.7,13086779,1209.58
08-JUL-2022,12449.3,12460.05,12392.35,12449.45,11163043,1046.16
11-JUL-2022,12447.85,12598.7,12386.9,12564.85,14386829,1317.08
12-JUL-2022,12516.5,12587.3,12428.75,12450.65,10729214,1001.6
13-JUL-2022,12494.7,12639.15,12442.55,12622.3,16675891,1375.36
14-JUL-2022,12664.4,12855.65,12630.5,12721,27541923,2110.26
15-JUL-2022,12775.4,12800.75,12665,12732,12415599,986.51
18-JUL-2022,12827.35,12869.4,12668.45,12713.45,16223606,1243.99
19-JUL-2022,12680.4,12820.25,12663.15,12682.2,15392340,1190.18
20-JUL-2022,12786.4,12786.4,12685.6,12711.5,13274424,1081.52
21-JUL-2022,12710.1,12756.35,12599.5,12651.75,17916000,2249.53
22-JUL-2022,12687.8,12711.15,12573.9,12617.55,12923822,1122.39
25-JUL-2022,12612.35,12640.8,12454.25,12488.8,13113035,1063.84
26-JUL-2022,12495.65,12508.8,12325,12341.9,12520377,1219.42
27-JUL-2022,12341.65,12647.75,12301.85,12628.95,20886284,1646.13
28-JUL-2022,12665.6,12682.2,12500.2,12660.65,28727024,2171.43
29-JUL-2022,12677.75,12835.45,12526.3,12776.55,33384631,3103.42
01-AUG-2022,12835.4,12883.75,12707.7,12766.85,20075128,1856.62
02-AUG-2022,12765.5,12792.95,12699.95,12780.4,16528484,1407.03
03-AUG-2022,12789.05,12829.1,12618.2,12682,21592181,1811.53
04-AUG-2022,12720.05,12992.25,12681.3,12982.35,37886996,2836.7
05-AUG-2022,13003.85,13068.3,12920,12939.75,21551158,1907.89
08-AUG-2022,12952.05,12962.95,12878.1,12940.25,14135752,1399.35
10-AUG-2022,12986.25,13053.1,12915.5,12950.7,21924330,1707.9
11-AUG-2022,12998.4,13033.75,12961.4,13014.2,21490694,1488.59
12-AUG-2022,13016.5,13017.5,12830.45,12864,29623383,2741.81
16-AUG-2022,12896.75,12962.6,12867.85,12933.85,19940210,1709.16
17-AUG-2022,12987,13011.9,12936.35,12979.25,21239734,1663.88
18-AUG-2022,12934.35,12948.35,12797.45,12935.75,18516504,1740.72
19-AUG-2022,12935.95,12982.05,12771.75,12799.95,17777816,1416.95
22-AUG-2022,12723.35,12794.6,12565.5,12588.25,15215194,1456.32
23-AUG-2022,12499.45,12710.05,12498.8,12683.55,14102531,1425.32
24-AUG-2022,12716.1,12760.75,12585.85,12644,17987032,1955.74
25-AUG-2022,12710.75,12717.6,12563.75,12593.25,17392541,1762.14
26-AUG-2022,12662.95,12683.25,12569.05,12580.45,11717999,1006.41
29-AUG-2022,12380.65,12565.9,12352.65,12545.75,13477872,1081.75
30-AUG-2022,12588.9,12715.75,12560.9,12699.4,15595891,1438.35
01-SEP-2022,12619.3,12701.95,12546.35,12555,15612977,1285.89
02-SEP-2022,12587.65,12634.95,12485.45,12506.15,14412476,1227.08
05-SEP-2022,12507.95,12579.8,12444.9,12565.55,13545449,1159.03
06-SEP-2022,12597.2,12624.3,12567.35,12598,11021922,971.52
07-SEP-2022,12542.55,12717.45,12539.9,12696.3,14296011,1102.06
08-SEP-2022,12775.6,12776.5,12638.65,12689.95,11555244,1031.22
09-SEP-2022,12716.8,12814.25,12662.9,12689.3,15643360,1138
12-SEP-2022,12707.85,12759.75,12695.1,12715.25,11217263,1012.27
13-SEP-2022,12729.9,12762.9,12718.35,12745.6,12626723,1221.27
14-SEP-2022,12587.3,12776.15,12587.3,12682.2,12936131,1113.19
15-SEP-2022,12704.45,12732.8,12480.7,12518.85,14592816,1116.06
16-SEP-2022,12548,12556.75,12315.5,12346.85,25803609,1983.17
19-SEP-2022,12366.95,12396.15,12185.4,12369.6,17082816,1247.26
20-SEP-2022,12422.2,12763.9,12417.3,12750.7,23442879,1908.26
21-SEP-2022,12793.65,12834.85,12549.45,12573.55,19747265,1771.88
22-SEP-2022,12506.15,12644.95,12500.75,12612.85,15482090,1399.6
23-SEP-2022,12602.85,12740.1,12594.5,12610.65,20284801,1788.87
26-SEP-2022,12570.85,12614.05,12441.2,12475.5,16878958,1666.33
27-SEP-2022,12532.25,12611.85,12457.8,12598,15678217,1384.74
28-SEP-2022,12548.35,12750.65,12525.7,12705.4,24283167,2242.27
29-SEP-2022,12782.6,12962.85,12778.25,12874.3,36358659,3302.56
30-SEP-2022,12918.3,12998.3,12813.7,12971.9,29824004,2248.93
03-OCT-2022,12981.5,13241.1,12958.45,13118.95,38534608,2948.98
04-OCT-2022,13244.5,13246.05,13140.9,13233.45,23597723,1752.42
06-OCT-2022,13310.75,13310.75,13150.65,13188,19839527,1595.35
07-OCT-2022,13169.75,13200.3,13097.85,13134.7,17722614,1334.49
10-OCT-2022,13016.05,13084.5,12933.45,13028.4,11922945,1069.88
11-OCT-2022,13064.7,13065.75,12805.3,12826.8,17794543,1798.42
12-OCT-2022,12861.45,12884.65,12742.9,12839.35,16271202,1268.23
13-OCT-2022,12847.85,12936.35,12810.75,12867.15,17712655,1398.83
14-OCT-2022,12989.65,13034.4,12933,12950.45,14539298,1201.52
17-OCT-2022,12932.55,13022.7,12925.2,12982.4,13252186,1068.62
18-OCT-2022,13044.25,13064.8,12949.45,13008.25,11795227,956.32
19-OCT-2022,13027.65,13091.35,12955.15,13021.75,14672361,1078.22
20-OCT-2022,12962.6,13101.3,12941.65,13089.2,17215688,1283
21-OCT-2022,13110.7,13150.4,12956.35,12979.4,12546800,1038.38
24-OCT-2022,13080.75,13087.95,13050.7,13061.1,2685977,177.48
25-OCT-2022,13079.4,13148.35,13033.85,13112.2,20697135,1626.89
27-OCT-2022,13170.6,13244.95,13121.65,13228.05,26063995,2527.84
28-OCT-2022,13218.4,13218.4,13026.7,13048.3,16412227,1513.32
31-OCT-2022,13121.1,13274.55,13112.05,13212.25,23330469,2792.01
01-NOV-2022,13254.05,13517.25,13246.2,13492.05,25667544,3023.25
02-NOV-2022,13511.5,13736.05,13486.85,13556.9,25381506,2478.86
03-NOV-2022,13509.75,13576.45,13487.25,13559.95,17780096,1532.99
04-NOV-2022,13578.2,13595.4,13388.35,13422.15,12828280,1220
07-NOV-2022,13458.85,13493.85,13196.1,13230,19190374,2338.75
09-NOV-2022,13252.65,13317.7,13053.05,13079.5,18936184,2497.83
10-NOV-2022,13076.4,13235.9,12934,12983.1,42889301,3301.3
11-NOV-2022,13061.35,13165.45,12987.35,13015.65,24659463,2023.81
14-NOV-2022,12975.2,13042.05,12811.8,13019.85,27440889,2367.25
15-NOV-2022,13054.7,13074.6,12954.55,13036.9,17005220,1342.91
16-NOV-2022,13010.55,13099.2,12948.35,12998.5,16356926,1539.03
17-NOV-2022,13021.9,13053.8,12924.55,12948.25,10156152,922.48
18-NOV-2022,12980.15,12991.4,12840.3,12861.4,12645399,1048.54
21-NOV-2022,12834.95,12857.4,12754.55,12794.6,10556472,1019.4
22-NOV-2022,12826.05,12851.6,12766.45,12836.35,12842034,1198.03
23-NOV-2022,12890.2,12908.15,12845.1,12876.95,11981592,1123.53
24-NOV-2022,12918.4,12942.5,12854.8,12888.15,14055936,1279.14
25-NOV-2022,12908.8,12979.15,12830.9,12968.45,13958285,1205
28-NOV-2022,12965.6,13027.05,12940.95,12993.95,11380672,1015.29
29-NOV-2022,13006.35,13102.75,12992.3,13087.35,28978037,2303.04
30-NOV-2022,13110.1,13200.55,13059.65,13144.2,28926882,2607.76
01-DEC-2022,13215.55,13215.55,13091.1,13120.65,13055879,1185.76
02-DEC-2022,13120.8,13125,13006.6,13086.95,15137265,1457.62
05-DEC-2022,13123.35,13138.8,13000.5,13052.9,12928464,1165.95
06-DEC-2022,13037.75,13056.15,12914.05,12955.35,11503486,936.09
07-DEC-2022,12973.85,13000.95,12855.55,12869.8,11032549,1028.07
08-DEC-2022,12880.7,12892.95,12702.75,12728.7,17792253,1661.27
09-DEC-2022,12766.95,12822.2,12711.1,12774.7,13202125,1245.01
12-DEC-2022,12765.05,12799.75,12687.75,12758.05,14215589,1140.79
13-DEC-2022,12749.55,12803.95,12702,12797.75,17960450,1262.85
14-DEC-2022,12846.55,12900.85,12810.65,12883.6,15700951,1147.75
15-DEC-2022,12882.85,12944.25,12793.75,12816.1,11165003,836.95
16-DEC-2022,12762.65,12818.6,12616.55,12636.2,16587233,2534.9
19-DEC-2022,12636.6,12662.2,12529.55,12646.45,11277566,959.01
20-DEC-2022,12640.4,12647.75,12529.35,12618.45,11487595,906.16
21-DEC-2022,12652.85,12943.6,12645.4,12920.4,33575709,2605.34
22-DEC-2022,13027,13061.7,12836.95,12892.75,23826204,2089.55
23-DEC-2022,12881.1,13094.1,12746.7,12784.45,33131383,2740.39
26-DEC-2022,12863.8,12890.5,12644.7,12677.1,16090985,1421.2
27-DEC-2022,12688.65,12766.55,12640.7,12694.75,14012162,1096.05
28-DEC-2022,12685.55,12745.95,12609.4,12624.15,11131800,923.51
29-DEC-2022,12646.85,12747.75,12528.75,12634.3,17238650,1594.54
30-DEC-2022,12699.85,12700.6,12573.4,12597.6,10152357,847.38
02-JAN-2023,12618.75,12622.1,12474.15,12551.4,10168465,770.42
03-JAN-2023,12544.4,12660.85,12515.3,12641.75,12063951,963.8
04-JAN-2023,12659.05,12708.5,12591.65,12622.75,10239327,951.9
05-JAN-2023,12660.15,12768.1,12640.15,12753.2,11285566,961.01
06-JAN-2023,12751.5,12805.6,12625.6,12654.95,13213680,972.66
09-JAN-2023,12729.2,12828.55,12705.3,12770.6,13301359,1080.67
10-JAN-2023,12775.85,12818.25,12736.2,12766.6,12371156,992.02
11-JAN-2023,12782.15,12806.4,12657.4,12682.25,16501444,1299.71
12-JAN-2023,12721.2,12721.2,12584.9,12671.45,13662499,1323.24
13-JAN-2023,12689.95,12689.95,12589.6,12668.8,12353940,962.67
16-JAN-2023,12691.35,12728.1,12592.55,12659.4,9103339,654.07
17-JAN-2023,12678.25,12678.25,12585.05,12648,8847344,803.12
18-JAN-2023,12656.6,12743.4,12631.65,12734.5,10133087,843.82
19-JAN-2023,12719.4,12754.7,12674.45,12699.05,7240087,555.25
20-JAN-2023,12714.55,12720.8,12581.35,12606.45,10304902,892.59
23-JAN-2023,12631.8,12744.4,12586.15,12718.45,9145811,761.58
24-JAN-2023,12726.2,12732.4,12575.8,12593.85,11122546,986.21
25-JAN-2023,12567.2,12594.5,12409.85,12440.1,19841201,1513.18
27-JAN-2023,12476.7,12616.8,12447.85,12508.05,23304313,1909.68
30-JAN-2023,12531.95,12586.7,12443.25,12484,18137165,1403.8
31-JAN-2023,12526.85,12549.7,12335.25,12360.25,22941923,1951.42
01-FEB-2023,12397.7,12473.45,12252.85,12355.8,20789433,1610.31
02-FEB-2023,12291.65,12362,12224.65,12306.3,12327966,1084.87
03-FEB-2023,12308.7,12327.15,12086.85,12184.6,17575481,2327.89
06-FEB-2023,12150.65,12218.65,12086.8,12193.1,21067595,1707.19
07-FEB-2023,12222.55,12252.9,12121.95,12191.4,16689807,1825.18
08-FEB-2023,12203.65,12373.85,12144.85,12357.3,19299872,1669.21
09-FEB-2023,12246.25,12463.65,12246.25,12302.5,14077913,1320.31
10-FEB-2023,12293.7,12347.15,12207.45,12327,23504709,1779.93
13-FEB-2023,12347.7,12373.6,12221.55,12268.1,22384030,1731.54
14-FEB-2023,12310.55,12313,12209.85,12248.8,19132019,1243.25
15-FEB-2023,12221.15,12259.65,12135.3,12237.1,16220523,1055.36
16-FEB-2023,12276.5,12335.9,12257.8,12298.6,14244060,1016.03
17-FEB-2023,12267.5,12275.85,12142.4,12154.05,15008309,1053.3
20-FEB-2023,12132.35,12140.8,11971.2,12055.4,20134409,1551.4
21-FEB-2023,12103.9,12124.45,11998.45,12019.5,12938904,1056.12
22-FEB-2023,12017.25,12065.9,11980.3,11991.85,15909849,1191.87
23-FEB-2023,12017.25,12020.2,11939.55,11968.2,17265602,1222.41
24-FEB-2023,11985.65,12087.4,11928.3,11996.2,15822058,1366.02
27-FEB-2023,12002.4,12006.35,11847.3,11902.5,13435325,1032.2
28-FEB-2023,11916.4,11937.35,11731.5,11747.1,70015828,3002.94
01-MAR-2023,11737.15,11802.35,11730,11764.6,15261573,1111.24
02-MAR-2023,11777.7,11791.05,11712.3,11761.1,15182489,983.25
03-MAR-2023,11802.3,11814,11733.45,11781.8,14339805,1009.12
06-MAR-2023,11818.95,11887.75,11794.05,11807.9,17516918,1185.43
08-MAR-2023,11778.9,11801.45,11696.8,11750.15,18979973,1340.05
09-MAR-2023,11752.3,11801.9,11680.3,11700.4,19528704,1438.9
10-MAR-2023,11657.05,11694.15,11596.4,11683.95,16788575,1127.44
13-MAR-2023,11680.05,11731,11565.45,11597.35,13183644,997.45
14-MAR-2023,11609.45,11669.95,11542.45,11597.95,16561940,1335.46
15-MAR-2023,11609.75,11739,11596.1,11633.95,14746502,1166.52
16-MAR-2023,11659,11773.35,11639.25,11743.2,17498603,1277.77
17-MAR-2023,11790.8,11806.15,11635.65,11676.15,59428296,2275.63
20-MAR-2023,11660.6,11709.6,11602.7,11663.3,25498167,1553.17
21-MAR-2023,11696.05,11701.55,11621.65,11633.75,22119240,1154.82
22-MAR-2023,11651.65,11766.45,11637.85,11754.7,14479412,982.03
23-MAR-2023,11771,11801.05,11747.15,11780.85,18695747,1293.33
24-MAR-2023,11786.45,11818.8,11734.55,11755.35,22577586,1382.46
27-MAR-2023,11797.55,11951.45,11744.3,11882.75,35924977,2165.27
28-MAR-2023,11909.9,11911.5,11817.95,11873.2,20633383,1385.93
29-MAR-2023,11892.5,11973.9,11861.55,11942.5,27784372,1681.53
31-MAR-2023,11970.4,12062.2,11932.15,12017.05,22874091,1578.49
03-APR-2023,12071.95,12094.8,12001.5,12067.95,18958403,1305.66
05-APR-2023,12081.45,12191.25,12043.6,12181.85,19091027,1236.57
06-APR-2023,12192.3,12289.15,12163.1,12274.35,16781572,1138.39
10-APR-2023,12315.15,12317.3,12257.85,12298.75,10804375,840.46
11-APR-2023,12308.5,12401.1,12250.15,12300,14811116,1197.38
12-APR-2023,12337.8,12581.1,12315,12574.2,50441947,3947
13-APR-2023,12606.65,12606.65,12465.65,12478.9,19896166,1508.55
17-APR-2023,12482.7,12520.95,12370.05,12403.6,16248025,1231.48
18-APR-2023,12413.95,12615.95,12354.95,12607.35,35284331,2243.31
19-APR-2023,12609.65,12688.35,12555.1,12625.3,33981018,3154.22
20-APR-2023,12642,12650.2,12453.85,12485.25,27411666,2437.22
21-APR-2023,12508.6,12562.55,12489.65,12545.75,19991075,1834.58
24-APR-2023,12505.45,12509.3,12391.1,12454.35,18240535,1548.75
25-APR-2023,12459.05,12474.15,12365.85,12456.6,31949033,2290.57
26-APR-2023,12454.1,12476.3,12404.35,12457.85,25611749,1958
27-APR-2023,12450.75,12537.75,12402.05,12519.35,27862616,1794.54
28-APR-2023,12551.85,12625.5,12518.05,12613.95,36666712,2079
02-MAY-2023,12618.75,12669.75,12559.05,12590.3,22723734,1540.28
03-MAY-2023,12581.6,12634.8,12549.2,12586.8,17230391,1288.46
04-MAY-2023,12610.2,12671.5,12589.45,12654.65,17406408,1143.43
05-MAY-2023,12665.8,12677.4,12590.15,12608.35,16127755,1035.96
08-MAY-2023,12598.35,12671.55,12580.4,12663.1,21775412,1615.74
09-MAY-2023,12686.55,12728.05,12623.15,12716.7,25410343,2257.48
10-MAY-2023,12755.1,12760.9,12646.2,12716.9,21690165,2057.03
11-MAY-2023,12659.25,12671.1,12464.85,12557.05,26226116,3157.4
12-MAY-2023,12564.35,12591.65,12435.25,12486.7,24910720,2452.26
15-MAY-2023,12485.05,12498.4,12391.3,12487.4,19657159,1676.34
16-MAY-2023,12512.15,12609,12435.45,12454.5,22406511,1755.62
17-MAY-2023,12459.55,12498.25,12341.2,12398.55,18738317,1433.73
18-MAY-2023,12451.25,12451.25,12220.95,12241.35,19362000,1704.58
19-MAY-2023,12223.35,12250.5,12101.15,12124.25,21213025,1813.07
22-MAY-2023,12063.5,12258.65,12040.65,12244.2,29234105,2701.39
23-MAY-2023,12253.15,12371.4,12246.6,12314.2,24398744,2386.81
24-MAY-2023,12335.05,12449.9,12325.8,12440.45,37671144,2009.79
25-MAY-2023,12441,12475.1,12403.2,12455.5,22063924,1606.77
26-MAY-2023,12447.55,12628.15,12414.4,12601.55,17410932,1487.02
29-MAY-2023,12634.75,12644.2,12487,12624.2,23144727,1832.92
30-MAY-2023,12632.25,12657.15,12561.6,12604.7,23023711,1817.86
31-MAY-2023,12616.7,12748.8,12602.5,12678.4,30324624,3697.57
01-JUN-2023,12708.7,12827.65,12690.6,12812.8,23279609,1837.6
