Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
12-OCT-2020,30107.35,30297.5,29890.05,30024.25,84141925,2699.36
13-OCT-2020,30055.2,30257.6,29866,29926.7,51737992,2119.27
14-OCT-2020,29918.15,29987.8,29754.1,29959.6,62245907,2719.26
15-OCT-2020,30006,30107,29554.35,29644.8,47274444,2351.33
16-OCT-2020,29802.2,29834,29546.05,29671.05,35888610,1821.22
19-OCT-2020,29815.85,30151,29745.45,30068.85,34720147,2079.22
20-OCT-2020,29997.1,30117.25,29744.65,29964.6,40737308,4016.57
21-OCT-2020,30105.05,30139.25,29483.2,29684.1,45715155,3890.28
22-OCT-2020,29671.85,29776.05,29526.35,29715.35,48619786,3263.87
23-OCT-2020,29830.65,29861.9,29641.95,29782.2,38403274,2316.24
26-OCT-2020,29927.7,29940.4,29635.35,29774.65,37188949,2593.45
27-OCT-2020,29784.15,30208.1,29752.45,30163.7,75885228,4373.51
28-OCT-2020,30240.3,30240.3,29882.55,29948.1,42631939,2453.64
29-OCT-2020,29720.4,29847.5,29595.75,29663.45,41448233,2221.93
30-OCT-2020,29682.8,29829.15,29329.8,29428.45,35499512,2287.19
02-NOV-2020,29538.6,29568.9,29307.25,29441.45,34837464,1987.8
03-NOV-2020,29622.75,29655.8,29434.05,29526.35,55465649,2895.32
04-NOV-2020,29565.25,29858.4,29537.95,29612.4,39692851,2176.73
05-NOV-2020,29898.45,30216.75,29805.55,30180.05,57253653,3097.65
06-NOV-2020,30293.4,30393.1,30083.4,30150.65,59225358,2794.23
09-NOV-2020,30388.8,30546.85,30247.35,30453.7,63131745,3082.13
10-NOV-2020,30636.6,30646.8,30086.05,30494.75,85223560,4121.12
11-NOV-2020,30589.05,30886.75,30289.2,30845.6,86215493,3814.77
12-NOV-2020,30840.05,31318.6,30776.55,31240.2,69003051,3463.27
13-NOV-2020,31270.2,31393.45,31151,31222.1,47935400,2999.05
14-NOV-2020,31430.15,31451.75,31282.85,31336.1,9896378,364.74
17-NOV-2020,31572.85,31572.85,31240.65,31291.45,39661717,2498.67
18-NOV-2020,31229.5,31252.25,30886.2,30952.85,46300667,2863.12
19-NOV-2020,30833.7,31353.8,30783.35,31085.2,74802192,3535.15
20-NOV-2020,31234.8,31531.7,31116.05,31454.35,71482173,3907.1
23-NOV-2020,31593.6,31610.2,31358.8,31568.1,46439514,3176.94
24-NOV-2020,31600.4,31878.1,31576.95,31832.2,62432879,3039.79
25-NOV-2020,31926.35,32006,31350.35,31441.7,60610895,2751.63
26-NOV-2020,31548.45,31765.5,31305.65,31701.3,44878291,2596.34
27-NOV-2020,31786.4,31898.2,31431.5,31718.8,96292294,9463.38
01-DEC-2020,32090.8,32090.8,31655.65,31705.25,37881675,2817.27
02-DEC-2020,31811.15,31918.8,31591.85,31820.25,48275066,2557.13
03-DEC-2020,32022.25,32027.65,31754.05,31908.65,50316214,2863.01
04-DEC-2020,32044.05,32404.85,32016.5,32356.75,43208630,2684.15
07-DEC-2020,32358.6,32907.45,32351.95,32866.9,56337105,3116.6
08-DEC-2020,32969.4,33086,32572.25,32849.85,54244842,2991
09-DEC-2020,33019.65,33182.35,32954.4,33125.5,58020263,2724.86
10-DEC-2020,33161.4,34122.5,33002,34054.8,97339081,4993.84
11-DEC-2020,34245.25,34427.7,33987.25,34364.85,86225915,4090.71
14-DEC-2020,34505.35,34596.05,34334.6,34411.65,45607508,2662.03
15-DEC-2020,34329.5,34360.8,33906.1,33967.9,39709982,2436.62
16-DEC-2020,34058.25,34352.75,34037.3,34195.85,39360753,2706.5
17-DEC-2020,34221.4,34234.8,33955.35,34013.55,46191076,4154.3
18-DEC-2020,34090.05,34173.5,33878.2,34102.7,47311363,3651.2
21-DEC-2020,34121.75,34121.75,32570.75,33151.1,68881620,3778.45
22-DEC-2020,33195.7,33544.55,32633.75,33329.05,62763038,3123.37
23-DEC-2020,33392.5,34040.95,33284.75,33966,45899903,2740.19
24-DEC-2020,34191.2,34288.45,33769.35,34115.65,42387914,2679.86
28-DEC-2020,34262.05,34369.4,34079.45,34181.1,31789743,2128.62
29-DEC-2020,34313.7,34377.4,33982.35,34181.95,44944354,2636.79
30-DEC-2020,34323.95,34362.7,34039.2,34313.7,39454569,2433.61
31-DEC-2020,34255.1,34324.95,34109.5,34177.1,35649116,2518.52
01-JAN-2021,34236.7,34435.2,34212.2,34391.85,31502825,1759.5
04-JAN-2021,34535.25,34713.6,34385.5,34619.7,44370717,2425.93
05-JAN-2021,34473.5,34788.35,34420.15,34720.25,36402461,2623.22
06-JAN-2021,34748.1,34768.2,34091.45,34327.35,72848563,3445.23
07-JAN-2021,34521.65,34543,33988.2,34032.35,56148076,3223.29
08-JAN-2021,34282.45,34346.2,33994.2,34276.75,83837475,4261.31
11-JAN-2021,34597.35,34919.6,34446.35,34681.25,73357641,4285.14
12-JAN-2021,34754.7,34771.65,34401.65,34488.65,58474639,3251.01
13-JAN-2021,34617.6,34945.3,34377.25,34617.6,83407138,3546.75
14-JAN-2021,34669.1,34942.2,34616,34885.7,73574701,3665.8
15-JAN-2021,34898.8,35000.35,34350.15,34630.05,77773991,3376
18-JAN-2021,34735.7,34810.4,34248.2,34502.85,85435939,3705
19-JAN-2021,34648.25,34808.1,34454.85,34659.85,50207770,2621.36
20-JAN-2021,34667,34796.85,34555.55,34605.35,62546728,2839.49
21-JAN-2021,34822.75,34974.05,34376.4,34494.4,51184263,2947.05
22-JAN-2021,34537.3,34732.7,34318,34430.3,43415661,2789.57
25-JAN-2021,34613.4,34647.5,33958.4,34178.6,42318632,2465.89
27-JAN-2021,34316.45,34394.65,34096.2,34281.4,71172534,3348.57
28-JAN-2021,34033.35,34146.65,33543.2,33625.85,52360433,3612.64
29-JAN-2021,33832.2,33864.45,32972.25,33121.05,60721600,4319.47
01-FEB-2021,33304.15,33867.15,32996.3,33689.65,84228247,3707.24
02-FEB-2021,34047.45,34148.6,33634.85,33730.85,72637229,3903.31
03-FEB-2021,33954.95,34009.75,33630.6,33682.35,82803006,4167.42
04-FEB-2021,33784.95,34569.95,33740.2,34507.65,127649599,5529.83
05-FEB-2021,34676.5,34818.2,34368.55,34644.5,147000631,5711.33
08-FEB-2021,34938.05,34978.15,34410.6,34452.25,62514842,3793.69
09-FEB-2021,34598.4,34786.25,34160.65,34231.3,91510208,4117.17
10-FEB-2021,34268.85,34449.1,33881.2,34188,62243166,2919.6
11-FEB-2021,34299.25,34512.5,34162.95,34463.75,65200654,3138.03
12-FEB-2021,34524.1,34524.1,33785.6,33928.3,126913216,4181.55
15-FEB-2021,34076.55,34215.8,33921.25,33959.9,47791776,2592.12
16-FEB-2021,34089.3,34162.75,33619.05,33724.5,50509298,3248.4
17-FEB-2021,33681.1,33726.9,33418.05,33519.55,42886991,3667.93
18-FEB-2021,33593.3,33670.85,33323.05,33373.9,45325474,3125.84
19-FEB-2021,33396.8,33584.55,33115.1,33336.8,60617293,3747.91
22-FEB-2021,33330.05,33357,32803.5,32891.7,76985593,4314.32
23-FEB-2021,33056.75,33175.4,32845.25,33025.95,48761622,3183.05
24-FEB-2021,33228.7,33261.7,32841.95,33091.7,32439553,2091.14
25-FEB-2021,33159,33262.3,32969.45,33001.8,52215795,3099.6
26-FEB-2021,32832.85,33017.05,32312.45,32443.15,73964263,4169.4
01-MAR-2021,32610.4,32886.15,32429.6,32797.65,29379443,1692.4
02-MAR-2021,32932.85,33301.35,32847.4,33250.9,41838211,2312.51
03-MAR-2021,33538.35,33538.35,33306.2,33454.4,40107686,2311.31
04-MAR-2021,33289.15,33562.1,33201.85,33443.8,43301960,2451.79
05-MAR-2021,33291.45,33474.55,33238.6,33360.3,34090124,2213.11
08-MAR-2021,33493.1,33578.1,33142.25,33190.35,35185572,1842.93
09-MAR-2021,33281.25,33404.4,32827.4,33215.85,38188394,2149.86
10-MAR-2021,33393.05,33424.5,33220,33402.75,33548427,1986.45
12-MAR-2021,33557.5,33577.1,33022.1,33068.5,43598695,2087.22
15-MAR-2021,33172.6,33179.8,32720,33058.85,55187777,2235.03
16-MAR-2021,33166.1,33409.25,33107,33351.75,63050080,2694.04
17-MAR-2021,33594.15,33595.6,33136.1,33194.6,95906817,3755.99
18-MAR-2021,33391.45,33480.55,33017.95,33222.6,106916217,3699.7
19-MAR-2021,33120.75,34173.1,32831.8,34028.35,159227424,6370.15
22-MAR-2021,34049.45,34647.2,33934.5,34608,63563692,3118.95
23-MAR-2021,34651.25,34814.4,34415.5,34473.75,59393228,2805.75
24-MAR-2021,34357.25,34542.85,33943.55,33987.1,42516125,2238.52
25-MAR-2021,34024.25,34044.4,33071.7,33213.15,59071629,3087.08
26-MAR-2021,33495.75,33887.35,33444.15,33818.45,41638163,2346.95
30-MAR-2021,34023.35,34628.15,33981.25,34578.85,62241247,4013.04
31-MAR-2021,34538.55,34980.15,34448.3,34931.7,51953080,2839.71
01-APR-2021,35081.1,35102.7,34754.85,34874.55,40133110,2006.84
05-APR-2021,34800.55,34892.6,34024.15,34304.55,47978583,2728.17
06-APR-2021,34439.55,34697.1,34221.1,34619.85,46243473,2938.56
07-APR-2021,34682.15,35050.45,34613.2,34835.3,32763925,2495.98
08-APR-2021,34899.5,35105.65,34869.15,34983.05,28578740,2133.44
09-APR-2021,35064.7,35442.85,34999.4,35253.1,30466835,2145.05
12-APR-2021,34865.1,34979.9,34472.9,34561.35,52686100,2903.14
13-APR-2021,34698.95,35045.45,34591.1,34720.35,36246183,2227.42
15-APR-2021,34972.5,35046.75,34349.65,34658.6,36226912,2624.85
16-APR-2021,34816.9,34957.15,34699,34853.15,29154086,1847.32
19-APR-2021,34463.45,34623.95,34218.1,34519,28156292,1817.74
20-APR-2021,34772.05,34772.05,34087.1,34296.5,41427833,2453.56
22-APR-2021,34212.2,34222.8,33894.05,34043.05,37705000,2324.04
23-APR-2021,33938.1,34002.85,33631.7,33726.1,32389044,1982.03
26-APR-2021,33874.75,33952.6,33726.05,33865.7,33345995,2309.48
27-APR-2021,33949.9,34037.2,33888.35,34009.35,24362807,1822.52
28-APR-2021,34060.45,34398.5,33999.85,34129.15,28700432,2350.98
29-APR-2021,34400.7,34455,33944.9,34009,28002196,2277.97
30-APR-2021,33970.25,34098.9,33544.85,33623.45,35650551,2571.54
03-MAY-2021,33515.65,34072.7,33505.2,33994.2,53604116,2843.95
04-MAY-2021,34074.25,34166.9,33691.7,33822.75,41272606,2405.53
05-MAY-2021,34073.95,34073.95,33663.45,33898,28880906,1638.38
06-MAY-2021,34003.85,34233.55,33897.7,34048.5,32950357,1920.45
07-MAY-2021,34153.5,34221.6,34049.85,34123.5,51167740,2743.05
10-MAY-2021,34273.95,34332.1,34067.45,34204.25,34144556,2014.81
11-MAY-2021,34066.5,34299.35,34010.95,34129.3,32337633,1993.1
12-MAY-2021,34197.25,34258.65,33988.45,34057.4,60478779,4306.94
14-MAY-2021,34158.2,34835,34094.4,34781.5,84249755,3611.75
17-MAY-2021,35050.6,35097.55,34755.2,34807.4,53305009,2543.26
18-MAY-2021,35083.9,35125.6,34655.95,34741.45,47819412,2613.83
19-MAY-2021,34704.2,34844.55,34635.15,34729.7,41697743,2491.91
20-MAY-2021,34752.55,34779.35,34446.05,34475.6,37535203,2233.68
21-MAY-2021,34556.6,34727.05,34522.7,34690.55,35783908,1983.67
24-MAY-2021,34722.5,34748.7,34487.55,34572.5,50724956,2903.58
25-MAY-2021,34794.35,34992.3,34704.15,34780.85,46134588,2943.23
26-MAY-2021,34929.1,34982.45,34782.8,34815.7,30474660,1775.44
27-MAY-2021,34878.6,34957.75,34741.8,34812.3,83176800,4500.21
28-MAY-2021,34947.85,35084.2,34870.55,34890.5,39434545,2045.09
31-MAY-2021,35022.5,35296.8,34983.65,35243.1,88839983,3186.1
01-JUN-2021,35357.45,35378.8,35172.85,35241.2,51385825,2140.65
