Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
25-JUL-2023,52761.5,52761.5,52002.75,52315.95,53774359,3541.35
26-JUL-2023,52533.15,52972.65,52381.6,52865.3,29726190,2240.14
27-JUL-2023,52934.35,53067.55,52270.95,52499.9,35663742,3834.72
28-JUL-2023,52669.95,53035,52500.8,52964.05,29421412,2584.85
31-JUL-2023,52953.15,53021.5,52517.05,52636.85,23039789,2365.53
01-AUG-2023,52759.25,52836.1,52454.15,52501.15,18819883,2050.13
02-AUG-2023,52491.7,52538.85,52103.25,52368.7,23305337,2387.42
03-AUG-2023,52283.55,52409.8,51943.05,52062.35,30732808,2382.28
04-AUG-2023,52201,52520,52014.65,52050.65,25286918,2204.45
07-AUG-2023,51973.05,52107.2,51789.5,52072.5,22049798,2094.75
08-AUG-2023,52163.15,52257.65,51752.7,51924.4,22806614,2063.65
09-AUG-2023,51950.15,52249.3,51620.65,52206.2,24884650,2227.14
10-AUG-2023,52209.15,52242.5,51609.15,51728.65,24403252,2040.83
11-AUG-2023,51803.05,51825.6,51265.5,51351.7,24024074,2255.51
14-AUG-2023,51350.55,51714.8,50984.6,51604.4,17198342,1651.41
16-AUG-2023,51676.7,51869.75,51459.4,51815.4,24170555,1962.85
17-AUG-2023,51821.25,51829.6,51248.55,51353.75,30089481,2506.79
18-AUG-2023,51288.55,51586.35,51167.75,51464.75,31895140,2588.99
21-AUG-2023,51516.85,51853.55,51409.4,51799,17494156,1421.22
22-AUG-2023,51912.1,52234.5,51769.35,52141.65,19633214,1755.49
23-AUG-2023,52310.6,52315.3,51839.5,51888.3,18855107,1850.1
24-AUG-2023,52028.5,52150.05,51929.4,52036.75,15576257,1583.75
25-AUG-2023,51930,51938.9,51415.2,51506.8,18634844,1576.28
28-AUG-2023,51594.15,51650.65,51283.4,51390.8,13225982,1211.32
29-AUG-2023,51511.7,51526.1,51182.05,51223.05,19411911,1663.87
30-AUG-2023,51333.7,51560.45,51257.85,51513.55,15522869,1507.28
31-AUG-2023,51579.95,51641.1,50913,51092.65,40056965,3835.58
01-SEP-2023,51156.85,51326.55,51079.9,51240.5,21671085,1674.46
04-SEP-2023,51415.1,51419.2,50932.55,51171.75,23197134,1935.54
05-SEP-2023,51309.5,51634.95,51171.75,51548.45,17078153,1563.76
06-SEP-2023,51629.9,52136.25,51498.05,52064.85,26164009,2245.79
07-SEP-2023,52040.3,52110.6,51807.8,51853.1,21799266,2248.45
08-SEP-2023,51976.8,51981.5,51709.45,51778.3,17887941,1537.57
11-SEP-2023,51948.7,52291.25,51838,52239.05,19707045,1700.26
12-SEP-2023,52449,52454.75,51768.9,52065.9,28946210,2773.52
13-SEP-2023,52049.6,52346.65,52000.15,52223.65,22644599,1934.02
14-SEP-2023,52397.5,52401.65,51926.2,52143.2,26234807,2423
15-SEP-2023,52041.05,52178.25,51817.65,51895.15,30401848,3082.71
18-SEP-2023,51983.5,52243.15,51804.1,52198.6,17955595,1713.43
20-SEP-2023,51932.9,52066.8,51813.8,51924.15,20690436,1886.62
21-SEP-2023,51893.05,51921.85,51332.15,51672.65,20712727,1906.25
22-SEP-2023,51629.95,51716.7,51344.65,51608.5,16862086,1535.55
25-SEP-2023,51646.3,51762.45,51346.05,51642.45,15735135,1530.34
26-SEP-2023,51724.5,51982.45,51644.05,51912.85,18985056,1990.57
27-SEP-2023,51951.35,52377.85,51653.8,52329.5,20825195,1899.97
28-SEP-2023,52381.8,52393.15,51246.45,51329.1,24450092,2252.29
29-SEP-2023,51504.55,51742.7,51273.75,51602.65,19726276,1708.4
03-OCT-2023,51603.65,51708,51255.7,51320.85,23603682,2147.61
04-OCT-2023,51372.15,51528.25,51128.5,51435.75,25318624,2433.98
05-OCT-2023,51625.6,51654.55,51270,51384.55,22986003,2029.91
06-OCT-2023,51488.95,51725.4,51359.15,51577.9,17048367,1457.37
09-OCT-2023,51333.7,51635.15,51188.35,51502.85,14773571,1470.3
10-OCT-2023,51587,51845.05,51567.9,51803.95,13120190,1365.78
11-OCT-2023,52016.05,52342.45,51913.2,52254.45,18970951,2002.91
12-OCT-2023,52377.25,52491.4,52041.15,52363.95,21129462,1987.01
13-OCT-2023,52240.1,52655.75,52130.05,52520.7,22022180,2258.88
16-OCT-2023,52468.95,52588.3,52305.6,52401.95,14510997,1612.56
17-OCT-2023,52494.85,52851.45,52383.45,52665.3,21248935,2000.91
18-OCT-2023,52770.3,52772.8,52381.2,52442.05,16973864,1559.59
19-OCT-2023,52170,52667.2,52077.1,52516.35,22561492,2495.3
20-OCT-2023,52164.6,52400.6,51762.45,51823.35,34758849,3644.37
23-OCT-2023,51771.7,51956.5,51335.05,51421.65,16048818,1514.24
25-OCT-2023,51385.2,51619.6,50954.35,51216.85,24094225,2238.4
26-OCT-2023,50969.35,51089.85,50607,50941.1,34434556,3041.13
27-OCT-2023,50967.85,51502.45,50948.1,51395,24280180,2362.26
30-OCT-2023,51330.15,51501.95,50951.95,51180.7,16965812,1628.54
31-OCT-2023,51213.5,51418.45,51125.25,51262.6,19797293,1829.22
01-NOV-2023,51391.6,51462.45,50997.4,51087.8,19670631,1866.59
02-NOV-2023,51408.4,51633.9,51164.25,51589,20781358,2283.56
03-NOV-2023,51777.05,51984.6,51660.25,51901.5,26143750,2131.64
06-NOV-2023,52035.4,52166.35,51966.65,52075.7,17004235,1705.32
07-NOV-2023,52089.9,52216.45,51934.25,52130,18278744,1931.47
08-NOV-2023,52262.5,52498.65,52153.8,52455.2,16994274,1592.09
09-NOV-2023,52537.85,52562.5,51946.15,51983,20336360,1956.64
10-NOV-2023,51959.3,52129.15,51689.05,52076.05,17976968,1711.35
12-NOV-2023,52376.1,52397.55,52200.25,52258.5,2638097,238.68
13-NOV-2023,52170.95,52182.55,51917.65,52025.6,11545746,1167.53
15-NOV-2023,52333.7,52434.9,52039.4,52383.45,22752800,2125.82
16-NOV-2023,52390.8,52680.4,52225.55,52305.75,24491372,2168.62
17-NOV-2023,52237.95,52809.75,52237.95,52756.1,17241740,1765.15
20-NOV-2023,52842.1,52887.9,52431.1,52550.1,12331702,1260.34
21-NOV-2023,52546.55,52651.6,52377.7,52466.2,13842934,1325.29
22-NOV-2023,52551.45,52711.5,52312.3,52691.2,12403571,1152.19
23-NOV-2023,52713.65,52888.7,52662.45,52823.05,15382958,1404.12
24-NOV-2023,52889.5,52958.1,52548.6,52576.9,14132623,1269.34
28-NOV-2023,52670.2,52691.9,52402.4,52489.5,20698211,2098.87
29-NOV-2023,52592.75,52775.7,52533,52725.45,26249226,2264.98
30-NOV-2023,52697.85,53193.35,52661.3,53013.8,40563967,4492.73
01-DEC-2023,53199.25,53917.5,53131.65,53851.45,30112591,2475.5
04-DEC-2023,54313.6,54397.55,53967.4,54237.7,25492069,2503.76
05-DEC-2023,54476.5,54557.7,54039.6,54110.9,26722441,2931.75
06-DEC-2023,54281.75,54872.9,54201.2,54662.55,31244958,2541.44
07-DEC-2023,54678.55,54728.5,54088.2,54173.15,24865227,2549.59
08-DEC-2023,54309.6,54491.3,53568.6,53636.35,29632898,2311.74
11-DEC-2023,53790.45,54021.25,53558.8,53976.9,17146211,1867.67
12-DEC-2023,54093,54372.8,53738.8,53837,20163515,1883.42
13-DEC-2023,54047.75,54275.65,53776.6,54215.35,22905166,2026.25
14-DEC-2023,54560.85,54564,53990.1,54361.45,27379065,2529.59
15-DEC-2023,54542.05,54585.75,53963.25,54186.2,29435315,2822.44
18-DEC-2023,54070.9,54122.25,53911.35,54017.05,24514253,2260.12
19-DEC-2023,54201.95,54855.8,54145.05,54776.55,26895002,3254.52
20-DEC-2023,55500.4,55581.4,54459.2,54597.9,41644494,4587.34
21-DEC-2023,54350.2,54940.35,53970.6,54803.3,34274643,3442.79
22-DEC-2023,54972.6,55143.05,54643.75,55101.05,29898243,2978.71
26-DEC-2023,55271.75,55556.75,55189.85,55484.4,16097054,1803.43
27-DEC-2023,55572.45,55813.3,55471.2,55750.35,21209481,2080.86
28-DEC-2023,55866.75,56580.7,55789.05,56504.5,39133793,3675.74
29-DEC-2023,56555.15,57055.8,56481.1,56987.2,35043470,3284.01
01-JAN-2024,57127.55,57503.15,56899.4,57292.35,19095764,1851.26
02-JAN-2024,57427.4,57430,56763.7,57209.5,21779769,2279.1
03-JAN-2024,57130.5,57631.6,57058.45,57213.3,35605717,2717.4
04-JAN-2024,57470.9,57922.2,57327.25,57703.9,27421818,2879.45
05-JAN-2024,57945.1,57966.7,57455.85,57667.35,24105421,2668.55
08-JAN-2024,57718.85,57748.35,56636.45,56672.85,28259386,2711.51
09-JAN-2024,56868.3,56996.25,56487.65,56573.1,16984637,1817.16
10-JAN-2024,56575.6,56794.85,56134.65,56348.95,17380011,1817.58
11-JAN-2024,56476.4,56688,56123.8,56228.55,17668217,2074.03
12-JAN-2024,56279.1,56559.9,56008,56485.75,27803687,3263.83
15-JAN-2024,56795.4,56818.6,56317.45,56657.3,20995094,2516.7
16-JAN-2024,56705.2,56872.5,56425.05,56755.85,24734812,2339.05
17-JAN-2024,56477.65,56839.6,56191.7,56259.5,25636261,2706.83
18-JAN-2024,56175.6,56228.2,55206.7,55953.6,22176870,2242.34
19-JAN-2024,56296.3,56813.95,56085.3,56640.5,25100551,2372.87
20-JAN-2024,56632.8,56650.35,55933.65,55976.65,9235648,1296.97
23-JAN-2024,56212.7,56284.4,54816.1,54973.9,25865311,3092.49
24-JAN-2024,55130.3,55918.6,54859.9,55858.7,36475670,3159.8
25-JAN-2024,55932.3,55981.6,54981.05,55214.1,33768158,2965.34
29-JAN-2024,55058.15,55470.5,55047.7,55139.1,32136373,2667.95
30-JAN-2024,55187.2,55501.4,54507.4,54574.35,57485159,3742.3
31-JAN-2024,54634.25,55124.95,54501.35,55071.4,37303924,3095.83
01-FEB-2024,55205.85,55792,55114.2,55215.8,54911054,4617.44
02-FEB-2024,55347.4,55557.5,54992.9,55118.4,31912450,2648.65
05-FEB-2024,55340.4,55387.9,54590.6,54698.4,26675833,2568.33
06-FEB-2024,54860.15,54956.7,54372.6,54608.8,31963156,2699.06
07-FEB-2024,55041.35,55041.35,54523.1,54772.6,24564802,2657.72
08-FEB-2024,54774.6,54775.6,53317.25,53646.2,63224923,4360.21
09-FEB-2024,53536.85,54007.8,53452.75,53867.1,44053672,3012.84
12-FEB-2024,54005.55,54036,53231.5,53292.95,19332182,1614.51
13-FEB-2024,53345.4,53534.8,53232.65,53432.05,23524913,1775.34
14-FEB-2024,53224.35,53951.7,53138.4,53839.05,22166931,1917.89
15-FEB-2024,53902,53997.65,53265.4,53321.35,33015952,2683.69
16-FEB-2024,53465,53643.9,53186.7,53518.6,49079171,3266.14
19-FEB-2024,53645.55,54121.6,53576,53943.3,25245487,1656.55
20-FEB-2024,53981.4,54027.15,53552.55,53882.5,22962435,1760.82
21-FEB-2024,53975.55,54226.85,53651.25,53892.35,32964404,2375.05
22-FEB-2024,54189.3,54479.8,53581.8,54419.2,28952893,2359.67
23-FEB-2024,54528.5,54561.55,54268.75,54337.75,21000310,1769.98
26-FEB-2024,54312.6,54433.25,54074.55,54317.3,16994706,1469.23
27-FEB-2024,54342.8,54456.65,54128.4,54306.45,23585084,2223.4
28-FEB-2024,54406.3,54439.15,53742.65,53824.9,27640613,2434.99
29-FEB-2024,53836.75,54113.3,53453.5,54015.6,37654671,3766.15
01-MAR-2024,54272.85,54559.65,54062.6,54225.15,24531525,2365.55
02-MAR-2024,54433.05,54570.75,54344.6,54466.1,1674541,126.8
04-MAR-2024,54492.85,54588.55,54102.55,54221.75,17200793,1729.23
05-MAR-2024,54224.55,54364.95,53580.1,53653.1,24114757,2235.99
06-MAR-2024,53657.35,53946.9,53171.75,53879.6,23244582,2152.57
07-MAR-2024,53914,54461.05,53637.1,54406.3,36093601,2777.35
11-MAR-2024,54570.85,54628.6,53970.25,54087.45,32035533,2960.52
12-MAR-2024,53944.05,53950.25,53382.35,53636.1,43934073,2723.33
13-MAR-2024,54844.5,54962.5,53470.25,53664.15,120620326,6990.84
14-MAR-2024,53504.4,54252.45,53280.2,54145.8,45473163,3375.78
15-MAR-2024,54013.95,54464.95,53886.7,54155.45,91164897,5747.94
18-MAR-2024,54144.3,54189.1,53805.85,53907.85,26842202,2270.43
19-MAR-2024,53859.55,53915.1,52626.95,52740.9,38473147,3558.98
20-MAR-2024,52726.5,53033.7,52562.6,52993.5,32047773,2736.44
21-MAR-2024,53210.6,53423.6,52967.55,53338.35,32889534,2897.15
22-MAR-2024,53312.9,53849.6,53305.05,53775.7,52649080,3765.2
26-MAR-2024,53325.4,53784,53325.1,53687.7,26172809,2780.14
27-MAR-2024,53737.95,53819.95,53491.1,53543.55,26293318,2592.62
28-MAR-2024,53683.2,54251,53534.45,53949.2,51564393,4631.33
01-APR-2024,54078.2,54369.1,53828.1,53889.15,20992044,2025.97
02-APR-2024,54141.65,54141.65,53823.55,54096.95,22408564,2198.64
03-APR-2024,54056.2,54101.6,53522.9,53866.7,26519949,2589.13
04-APR-2024,54072.95,54116,53502.9,53634.45,42306230,3533.41
05-APR-2024,53718.2,54094.5,53569.65,53925.95,36332781,2645.52
08-APR-2024,54100.25,54228.9,53902.45,53966.05,25908662,2514.08
09-APR-2024,54081.1,54091.35,53552.65,53629.35,19285010,1813.7
10-APR-2024,53869.6,54370.5,53601.35,54290.9,31587962,2993.17
12-APR-2024,54244.45,54275.6,53653.45,53701.4,39452062,3805.98
15-APR-2024,53299.05,53475.15,52778.75,53174.95,29860910,3408.66
16-APR-2024,52996.55,53526.75,52937.25,53402.25,26633509,2798.85
18-APR-2024,53482.9,53571.75,52719.7,52825.5,43126654,4102.01
19-APR-2024,52530,53229.75,52398.75,53055.45,31573914,2877.35
22-APR-2024,53318.9,53594.6,53128.2,53499.45,25556662,2560.83
23-APR-2024,53622,54037.95,53523.45,53905.3,25497438,2365.74
24-APR-2024,53755.35,54033.95,53731.6,53932.5,24780822,2808.13
25-APR-2024,53998.45,54358.2,53642.05,54291.65,52248911,5109.54
26-APR-2024,54441.5,54601.6,54119.75,54300.75,30678021,2758.75
29-APR-2024,54527.15,54557.25,54125.5,54332.15,30267446,2322.24
30-APR-2024,54519.5,54670.3,54181.95,54240.6,28585135,2890.73
02-MAY-2024,54155.15,54757.35,54154.9,54490.55,44666573,3626.43
03-MAY-2024,54688.85,54702.55,53913.3,54273.9,44046213,3531.09
06-MAY-2024,54544.15,54697.7,54149.5,54660.15,29304073,3736
07-MAY-2024,54942.6,56222.75,54855.8,55765.55,102912754,9104.74
08-MAY-2024,55704.3,56124.3,55569.7,56008.8,36605492,3513.15
09-MAY-2024,55924.6,56020.35,54533.45,54625.1,44744181,3322.91
10-MAY-2024,54739.25,55407.1,54601.75,55276.5,27386226,2519.82
13-MAY-2024,55386.95,55525.9,54816.85,55340.7,26265940,2694.74
14-MAY-2024,55320.35,55504.45,55011.75,55054.3,31377929,2945.31
15-MAY-2024,55172,55292.35,54507.7,54555.95,20113233,2052.93
16-MAY-2024,54757.3,55066.2,54159.35,54997,40650011,3284.08
17-MAY-2024,55094.95,55136.6,54735.45,55064.7,22054770,1857.02
18-MAY-2024,55212.1,55278.5,55114.05,55217.85,1921719,199
21-MAY-2024,54998.65,55139.55,54764.55,54969.25,23384482,2340.51
22-MAY-2024,55154.9,55898.45,55067.8,55753.9,29716955,2938.63
23-MAY-2024,55925.3,56062,55400.6,55899,41694859,3109.7
24-MAY-2024,55847.25,55894.55,55369.55,55449.15,26674728,2244.27
27-MAY-2024,55649.6,55708.7,55194.55,55260.5,26845377,2321.99
28-MAY-2024,55328.7,55461.3,55136.55,55271.95,28037691,2598.65
29-MAY-2024,54920.7,55254.7,54918.25,54974.25,24347923,2236.65
30-MAY-2024,54776.5,54933.05,54095.25,54280.1,34245427,2792.23
31-MAY-2024,54510.8,54588.7,53897.7,54107.35,68200379,6272.89
