Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
15-DEC-2023,19071.95,19165.1,19020.55,19145.05,4026704862,117872.96
18-DEC-2023,19149.15,19201.55,19073.1,19155.55,3411920888,79518.43
19-DEC-2023,19212.55,19213.55,19067.2,19169.25,2952375691,75654.45
20-DEC-2023,19264.4,19303.6,18727.1,18779.45,3869597352,99263.78
21-DEC-2023,18647.85,18965.8,18582.95,18941.8,3061270761,79673.35
22-DEC-2023,19011.25,19089.95,18934.75,19054.7,2606959003,77390.14
26-DEC-2023,19095,19173.8,19059.4,19148.85,2213219034,63557.78
27-DEC-2023,19219.4,19312.3,19189.8,19296.95,2085419501,68619.25
28-DEC-2023,19358.35,19414.55,19313.1,19399.25,3239142768,94768.89
29-DEC-2023,19394.5,19450.1,19338.35,19429.15,4243091822,77533.14
01-JAN-2024,19452,19543.25,19421.4,19469.5,4273809028,60076.1
02-JAN-2024,19496.8,19499.8,19271.65,19418.4,4059853716,79033.69
03-JAN-2024,19434.3,19442.2,19343.15,19367.15,3635617196,89160.29
04-JAN-2024,19451.8,19560.4,19433.5,19541.25,3245962827,86566.76
05-JAN-2024,19602.1,19637.1,19490.95,19590.6,4034291513,84305.85
08-JAN-2024,19636,19641.85,19400.6,19417.7,3520353326,71596.21
09-JAN-2024,19549.5,19596.05,19439.1,19459.55,3705251182,78111.54
10-JAN-2024,19463.55,19532.3,19354.1,19517.85,3610340175,76940.03
11-JAN-2024,19589.75,19626.5,19532.3,19584.35,3371837116,86986.99
12-JAN-2024,19691.25,19775.9,19635.75,19745.6,3100892069,82099.63
15-JAN-2024,19876.5,19896.9,19763.8,19885.55,3512187451,89288.93
16-JAN-2024,19894.3,19923.3,19736.2,19827.55,4145482638,90809.71
17-JAN-2024,19556.4,19707.7,19470.05,19487.6,4149072235,113037.2
18-JAN-2024,19388.4,19468.65,19143.5,19414.8,3717795537,108160.18
19-JAN-2024,19555.95,19618.95,19537.15,19606.4,3753878164,105683.09
20-JAN-2024,19698.05,19718.7,19582.7,19601.9,2821864028,62455.26
23-JAN-2024,19743.5,19752.35,19158.75,19206.45,4475897232,128235.15
24-JAN-2024,19193.15,19470.65,19080.5,19451,4176942034,114544.84
25-JAN-2024,19479.65,19480.05,19289.8,19393,3856348755,103141.17
29-JAN-2024,19475.4,19728.9,19470.05,19711.65,4154042820,105121.69
30-JAN-2024,19770.25,19799.25,19558.8,19574.2,3966481815,100165.28
31-JAN-2024,19574.15,19813.3,19546.4,19802.1,3599205173,110977.19
01-FEB-2024,19869.95,19871.25,19703.75,19777.35,4212849660,110020.12
02-FEB-2024,19884.65,20101.15,19874.8,19910.8,4994601659,120291.38
05-FEB-2024,19989.65,20044,19805.75,19853.5,5177876323,118400.66
06-FEB-2024,19923.2,20044.45,19824.85,20033.75,4596296924,105088.71
07-FEB-2024,20157.2,20169.9,20011.45,20109.55,5801825929,108796.17
08-FEB-2024,20207.55,20209.05,19949.35,19987.55,5597797457,119789.95
09-FEB-2024,20015,20040.65,19745.45,19961.5,5412695770,110374.63
12-FEB-2024,19999.95,20015,19634.6,19675.2,4040115250,91773.54
13-FEB-2024,19709.8,19796.05,19508.75,19782.9,3926875602,91666.37
14-FEB-2024,19618.1,19943.75,19579.2,19922.3,3452437005,87507.5
15-FEB-2024,20011.7,20065.75,19952,20037,3540691571,91556.47
16-FEB-2024,20136.85,20191.45,20098.1,20164.9,3105922137,91973.05
19-FEB-2024,20244.25,20301,20174.9,20241.1,2713245919,74599.91
20-FEB-2024,20242.65,20285.8,20190.7,20271.9,2683283025,74425.12
21-FEB-2024,20329.1,20342.3,20077.8,20128.3,3136444838,86306.49
22-FEB-2024,20179.25,20308.9,20004.1,20283.95,3174385969,84508.49
23-FEB-2024,20358.7,20365.65,20280.15,20313.5,3983558577,78092.47
26-FEB-2024,20299.5,20335.75,20210.35,20255.8,2815086345,76613.73
27-FEB-2024,20249.25,20329.1,20234.95,20292.85,2851273258,76605.74
28-FEB-2024,20323.5,20335.65,19987.35,20020.4,3851285308,74635.61
29-FEB-2024,20009.25,20160.05,19901.3,20090.05,4894873194,124271.9
01-MAR-2024,20171.9,20360.2,20171,20349.8,2820281398,76738.17
02-MAR-2024,20419.55,20446.8,20400.2,20421.35,330593970,7178.36
04-MAR-2024,20456.75,20482.6,20383.15,20432.05,2541255009,76988.92
05-MAR-2024,20422.3,20440.4,20328,20382,2710700780,80676.39
06-MAR-2024,20368.75,20396.75,20139.35,20379.55,3554791973,94014.01
07-MAR-2024,20413.65,20471.35,20384.5,20434.8,2434632338,85903.83
11-MAR-2024,20478.75,20483.25,20264.3,20288.75,2281677013,82495.73
12-MAR-2024,20299.8,20326.25,20135.3,20171.4,2434739081,79139.39
13-MAR-2024,20236.8,20247.9,19549.5,19646.3,4148627793,107048.85
14-MAR-2024,19598.4,19933.9,19514.7,19916.35,3824939304,96244.45
15-MAR-2024,19867.75,19942.4,19671.15,19825.2,4157462068,132264.41
18-MAR-2024,19804.3,19894.45,19709.2,19843.1,2242834968,66746.76
19-MAR-2024,19785.8,19798.95,19594.1,19610.55,2128705768,71161.63
20-MAR-2024,19651.7,19697.45,19465.85,19632.05,2152097367,68958.06
21-MAR-2024,19790.85,19916.45,19790.85,19897.4,2205653557,76590.32
22-MAR-2024,19855,20048.6,19806.7,19994.6,2601583232,82714.83
26-MAR-2024,19895.55,20044.5,19895.3,20005.25,2342846315,85602
27-MAR-2024,20063,20174.4,20063,20087.8,2821929372,103173.45
28-MAR-2024,20150.35,20380.5,20146.15,20255.15,2575769543,97361.83
01-APR-2024,20392.25,20504.5,20387.05,20492.55,2475632979,72401.41
02-APR-2024,20524.15,20579.25,20481.85,20569.75,2812872047,87897.71
03-APR-2024,20528.2,20657.9,20496.55,20605.7,3025872167,92609.31
04-APR-2024,20755.35,20772.4,20537.5,20664.65,3312184626,98495.58
05-APR-2024,20654.75,20730.15,20609.9,20715.1,2829767180,79052.8
08-APR-2024,20806.85,20866.1,20768.5,20819.1,2748152839,80224.14
09-APR-2024,20912.75,20912.75,20741.5,20790.7,2279238895,76364.21
10-APR-2024,20864.55,20933.85,20822.85,20915.2,2571945247,83783.98
12-APR-2024,20873.2,20931.4,20735.15,20745.5,3259737705,97394.58
15-APR-2024,20493.3,20623.8,20362.3,20478.75,3195278629,90401.72
16-APR-2024,20361.25,20495.2,20326.25,20423,3114112312,81797.75
18-APR-2024,20515.15,20617.1,20291.15,20324.7,2963633771,103634.55
19-APR-2024,20178.25,20428.4,20038.35,20385.2,2718297027,86751.24
22-APR-2024,20566.2,20604.1,20468.1,20574.85,3699079354,81191.06
23-APR-2024,20687.9,20689.75,20621.55,20652.65,4892633578,88793.07
24-APR-2024,20723.2,20772.55,20710.2,20730.65,3698431475,87223.7
25-APR-2024,20690.85,20894,20686.7,20867.9,10777793802,125273.79
26-APR-2024,20926.4,20941.1,20814.5,20839.35,6609930870,109448.9
29-APR-2024,20911.1,21002.1,20847.85,20992.2,4106537293,96302.96
30-APR-2024,21052.35,21146.5,20971.85,20997.2,3682351577,109836.16
02-MAY-2024,21010.45,21126.1,21009.35,21083.6,3285590029,108573.37
03-MAY-2024,21193.45,21208.7,20830.65,20959.55,4063049939,112184.67
06-MAY-2024,21044.1,21048.95,20805.05,20864.95,3088823169,97036.97
07-MAY-2024,20911.35,20914.9,20548.8,20636.05,3745388966,95890.22
08-MAY-2024,20586.8,20768.75,20516.25,20704.9,2700523845,88523.68
09-MAY-2024,20681.1,20736.25,20318.9,20344.8,2629593512,91329.06
10-MAY-2024,20398,20482.05,20299.1,20469.1,2251112716,79364.4
13-MAY-2024,20471.65,20540.25,20184.1,20511,2403861861,85965.27
14-MAY-2024,20544.35,20709.75,20508,20683.8,2613657232,79803.89
15-MAY-2024,20744.5,20811.25,20681.9,20741.85,2168807435,81656.93
16-MAY-2024,20846.85,20950.55,20667.8,20929.05,2468004009,103907.51
17-MAY-2024,20967.4,21078.65,20934.45,21064.55,2674258575,96906.48
18-MAY-2024,21131.45,21156.45,21115.8,21144.45,483020847,12574.04
21-MAY-2024,21114.65,21224.7,21068.85,21187.65,3541801901,115825.38
22-MAY-2024,21255.2,21261.75,21103.2,21237.75,2968295743,105849.26
23-MAY-2024,21280.05,21505.25,21249.15,21489.55,3429637350,114341.98
24-MAY-2024,21483,21567.45,21444.95,21483.75,5235852004,107458.5
27-MAY-2024,21573.8,21613.6,21439.15,21493,3597182686,106954.74
28-MAY-2024,21542.5,21558.15,21345.35,21387.35,2846079137,89454.19
29-MAY-2024,21288.35,21356.15,21243.2,21256.3,2528100147,91266.7
30-MAY-2024,21201.8,21262.85,20983.95,21038.55,3528931646,97427.6
31-MAY-2024,21129.35,21177.25,21003,21103.3,6422818788,213728.22
