Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
08-JUL-2022,40844.2,40961.1,40675.75,40925.25,18879003,1403.38
11-JUL-2022,40859.5,41208.1,40778.5,41043.15,20748253,1469.94
12-JUL-2022,40815.2,40975.35,40513.4,40574.8,20699351,1256.64
13-JUL-2022,40681.15,41103.45,40681.15,40954.4,19717071,1626.81
14-JUL-2022,41014.45,41329.3,40651.85,40897.3,24688484,1738.37
15-JUL-2022,41138.2,41534.55,40994.75,41498.8,23121065,2089.41
18-JUL-2022,41710.3,41902.25,41335,41460.3,21003927,1598.68
19-JUL-2022,41427.9,41508.7,41211.5,41479.85,17210794,1308.03
20-JUL-2022,41636.4,42004.7,41465.65,41950.15,29392354,2442
21-JUL-2022,42059.55,42360.95,42003.75,42283,30680076,2163.06
22-JUL-2022,42404.65,42555.1,42205.6,42502.75,20861672,1744.21
25-JUL-2022,42450.6,42566.5,42291.75,42386.95,19340286,1421.05
26-JUL-2022,42397.15,42400.15,41718.95,41799.05,19805982,1696.39
27-JUL-2022,41715.45,42085.3,41635.65,42036.3,23920126,1918.51
28-JUL-2022,42301.05,42348.6,41916.2,42271.65,23898373,1983.98
29-JUL-2022,42472.95,42584.75,42156.9,42487.4,27882886,1948.98
01-AUG-2022,42582.95,42610.5,42343.35,42526.75,28526152,2020.54
02-AUG-2022,42739.75,43221.85,42587.45,42798.5,50815966,2636.72
03-AUG-2022,42743.3,42896.95,42257.05,42624.15,31580618,2237.38
04-AUG-2022,42607.75,42874.3,42435.7,42830.25,43926316,3266.91
05-AUG-2022,42891.8,43117.15,42845.95,42930.9,24582720,2084.22
08-AUG-2022,42961.75,43040.1,42830.6,42978.5,17558594,1390.06
10-AUG-2022,43067.15,43245.6,42709.2,42821.6,19115613,1496.4
11-AUG-2022,43047.05,43143.9,42382.7,42478.5,23230498,1608.71
12-AUG-2022,42536.2,42547.25,42126.85,42457.3,17340234,1453.37
16-AUG-2022,42603.6,43132.35,42566.25,42964.1,27657135,2373.22
17-AUG-2022,43081.95,43326.65,43041.2,43275.85,20845336,1807.23
18-AUG-2022,43307.3,43653.25,43264.05,43522.3,23373157,1892.37
19-AUG-2022,43626.35,43671.4,42865.5,42945.35,23151530,1700.26
22-AUG-2022,42947.9,43222.1,42751.75,42890.65,24078060,1828.54
23-AUG-2022,42625.6,43017.25,42584.35,42937.65,22236133,1762.48
24-AUG-2022,42847.55,43205.95,42768.05,42999.7,29234556,2180.89
25-AUG-2022,43189.4,43364.35,42738.65,42830.05,29429061,2426.34
26-AUG-2022,43103.95,43159.75,42698.95,42768.95,18316110,1418.54
29-AUG-2022,42286.55,43045,42226.55,42933.9,27340772,2236.75
30-AUG-2022,43106.55,43870.05,43100.45,43821.15,34274315,2718.16
01-SEP-2022,43549.6,43638.1,43281.45,43497.35,31235255,2446.33
02-SEP-2022,43647.65,43832.45,43449.9,43666.55,37310811,2123.4
05-SEP-2022,43736,43836.6,43563.3,43755.85,26970380,1805.01
06-SEP-2022,43832.3,43958.15,43426.15,43528.9,23585299,1872.67
07-SEP-2022,43443.4,43780.05,43403.6,43614.95,18714260,1634.65
08-SEP-2022,43883.9,43963.6,43600.6,43786.45,18751985,1445.41
09-SEP-2022,44072.8,44305.2,43772.4,43837.7,17281795,1437.61
12-SEP-2022,43968.1,44069.3,43863.75,43921.85,19743538,1696.46
13-SEP-2022,44095.65,44330.6,43995.1,44251.55,22663361,1844.37
14-SEP-2022,43800.55,44529.95,43786.75,44182.65,26308149,2093.77
15-SEP-2022,44343.1,44499.25,43954.4,44041.6,18932764,1523.15
16-SEP-2022,43929.35,43991.45,43101.6,43192.65,35707473,3167.02
19-SEP-2022,43131.8,43722.9,42877.1,43655.65,23561153,1606.57
20-SEP-2022,43980,44259.35,43866.35,43981.25,22005264,1827.96
21-SEP-2022,43989.8,44674.95,43945.1,44500.15,37587088,2747.32
22-SEP-2022,44484.75,45228.15,44460.75,45080.45,41961733,3081.46
23-SEP-2022,45227.15,45237.95,44780.15,44854.65,34129569,2239.34
26-SEP-2022,44638.3,44825.05,43845.3,43937.4,32699775,2782.9
27-SEP-2022,44136.55,44599.9,44049.8,44218.15,26550504,2358.23
28-SEP-2022,44000.3,44310.3,43704.7,43964.65,28541007,2109.49
29-SEP-2022,44290.35,44531.2,44130.8,44356.25,32679470,2460.58
30-SEP-2022,44393.65,44590.65,44037.9,44405.65,25674674,1992.36
03-OCT-2022,44519.65,44654.45,43365.05,43477.3,20586630,1707.66
04-OCT-2022,44034.05,44319.05,43871.3,44287.05,23378919,1850.74
06-OCT-2022,44478.6,44518.5,44023,44097.2,40102801,2769.82
07-OCT-2022,44056.1,44105.65,43534.3,43813.3,26151265,1924.7
10-OCT-2022,43278.6,43413.5,42996.6,43329.2,21662920,1568
11-OCT-2022,43466.9,43473.75,42461.8,42564.65,28034841,1961.02
12-OCT-2022,42739.15,43267.15,42559.2,43196.85,24850175,1773.94
13-OCT-2022,43180.85,43319.85,42995.65,43036.65,17284721,1256.76
14-OCT-2022,43474.2,43646.35,43105.2,43153.05,15392992,1266.03
17-OCT-2022,43073.85,43406.95,42924.5,43182.9,14352468,1040.4
18-OCT-2022,43465.4,43859.05,43389.25,43715.75,29824228,1802.9
19-OCT-2022,43923.1,44055.9,43665.9,43890.55,26965166,1983.32
20-OCT-2022,43824.4,44365.1,43821.55,44281.15,30219040,2165.64
21-OCT-2022,44467.75,44670.8,44080.7,44269.2,39087788,2629.52
24-OCT-2022,44372.9,44471.25,44090.5,44210.1,5375328,519.25
25-OCT-2022,44332.6,44342.3,43659.45,43752.85,31822770,2571.67
27-OCT-2022,43858,44073.7,43617.2,43954.6,36276810,2641.24
28-OCT-2022,44118.1,44202.8,43834.25,43944.1,23312955,1657.15
31-OCT-2022,44166.35,44410.4,44031,44296.3,24382932,1806.25
01-NOV-2022,44460.15,44604.85,44400.8,44564.9,34057130,2372.07
02-NOV-2022,44583.75,44807.8,44346.7,44533.35,27742733,1980.75
03-NOV-2022,44439,44782.75,44404.95,44661.85,23615617,1920.36
04-NOV-2022,44684.7,44790.95,44409.65,44509.55,17336425,1401.19
07-NOV-2022,44700.55,44998.9,44416.15,44709.45,26539612,3000.27
09-NOV-2022,44696.55,45050.35,44671.95,44826.55,33965879,2653.05
10-NOV-2022,44719.65,44927.25,44386.15,44586.9,29568378,2042.05
11-NOV-2022,44988.15,45035.5,44431.05,44520.5,20840526,1628.94
14-NOV-2022,44570.4,44692.55,43878.3,43919.15,30158292,2215.45
15-NOV-2022,44054.65,44077.4,43468.05,43911.05,27713133,2013.93
16-NOV-2022,43960.1,44012.65,43594.8,43910.3,19812631,1634.45
17-NOV-2022,43923.4,44084.8,43775.45,43845.1,23898468,1716.82
18-NOV-2022,43915.65,43958.8,43447.9,43747,17516170,1400.49
21-NOV-2022,43647.25,43688.6,43456.2,43611,18153486,1478.02
22-NOV-2022,43619,43881.85,43526.05,43854.15,16105760,1336.9
23-NOV-2022,44000.8,44009.2,43736.35,43854.2,16166129,1270.32
24-NOV-2022,43991.45,44388.45,43932.6,44241.75,22817137,1827.58
25-NOV-2022,44331.55,44331.55,43878.75,44102.6,16175181,1323.03
28-NOV-2022,44042.3,44313.45,43974,44251.05,21807504,1649.49
29-NOV-2022,44261.05,45151.7,44254.65,45078.55,36916817,3093.64
30-NOV-2022,45085.85,45788.05,45079,45536.55,83279850,8787.58
01-DEC-2022,45680.6,45690.7,45188.1,45370.65,31195575,2515.43
02-DEC-2022,45348.55,45351.4,45025.9,45154.2,30281130,3142.17
05-DEC-2022,45123.05,45232.75,44781.4,45151.15,22674109,2017.99
06-DEC-2022,44977.1,45341.2,44961.05,45287.85,17491047,1824.34
07-DEC-2022,45423.9,45878.45,45313.95,45724.6,28142578,2502.17
08-DEC-2022,45720.45,45986.05,45612.65,45767.05,17297237,1691.63
09-DEC-2022,45964.95,46235.15,45821.9,46159.5,22467021,2188.05
12-DEC-2022,46093.25,46244.2,45973.05,46215.2,26863621,2191.83
13-DEC-2022,46312.55,46331.2,46037.15,46145.55,19669562,1567.06
14-DEC-2022,46243.95,46285.65,45840.35,45949.35,16577594,1540.85
15-DEC-2022,45864.4,45977.3,45427.35,45544.55,16940508,1484.79
16-DEC-2022,45472.8,45541.6,45096.25,45320.75,23972035,2050.41
19-DEC-2022,45449.4,46013.55,45383,45981.45,17837780,1678.56
20-DEC-2022,45866.3,45888.7,45402.05,45694.7,20108088,1557.33
21-DEC-2022,45835,45864.45,45189.15,45284.7,15720740,1369.6
22-DEC-2022,45383.15,45569.5,44923.5,45085.55,14674655,1322.56
23-DEC-2022,44823.6,44976.65,44245.65,44314.9,19011847,1554.52
26-DEC-2022,44279.35,44864.3,44057.8,44744.05,16776789,1163.18
27-DEC-2022,44880.05,44981.25,44480.5,44559.4,12394332,1017.53
28-DEC-2022,44566.9,44634.7,44408.4,44589.15,13654471,1074.01
29-DEC-2022,44537.55,44630.75,44099,44508,18144996,1533.77
30-DEC-2022,44640.65,44740.35,44086,44171.45,13102601,1033.4
02-JAN-2023,44284.2,44318.65,44000.8,44192.85,12327497,1003.02
03-JAN-2023,44121.6,44231.75,43900.9,44013.65,12841329,1182.51
04-JAN-2023,44104.85,44160.65,43655,43723.55,14787998,1329.53
05-JAN-2023,43832.1,44533.65,43812.95,44401.5,26308885,2431.19
06-JAN-2023,44453.75,44717.35,44287.6,44412.85,19486009,1576.27
09-JAN-2023,44617.5,44894.55,44505.6,44796.65,19967234,1462.95
10-JAN-2023,44800.05,44809.45,44503.8,44626.05,14886937,1358.92
11-JAN-2023,44728.45,44752.8,44077.1,44123,15394460,1483.22
12-JAN-2023,44179.4,44258.75,43802.6,43966.35,17879673,1593.94
13-JAN-2023,44013.6,44200.55,43741.45,43955.6,27143102,1952.18
16-JAN-2023,44065.55,44099.85,43866.15,44006.75,17479347,1379.88
17-JAN-2023,44044.8,44582.8,44011.25,44536.1,25800200,1951.35
18-JAN-2023,44621.8,44808.95,44505.3,44711.45,19431994,1528.03
19-JAN-2023,44596.1,44708.95,44157.35,44326.05,17035184,1427.39
20-JAN-2023,43887.4,44138.7,43752,43899.6,29180762,2636.67
23-JAN-2023,44047.65,44295.05,43841.05,44261.9,13023516,1099.56
24-JAN-2023,44324.85,44449.65,44214.95,44324.35,19238336,1395
25-JAN-2023,44274.8,44426.9,44056,44284.15,23100042,1760.88
27-JAN-2023,44483.5,44617.8,44111.15,44486.65,33739116,2249.73
30-JAN-2023,44542.25,44548.4,43956.6,44220.35,28266766,2284.75
31-JAN-2023,44291.65,44626.4,43721.95,44456.9,35172217,2886.9
01-FEB-2023,44699.45,45253.75,43550.1,44958.3,79437624,4270.25
02-FEB-2023,44989.4,46090.55,44915.85,45981.55,68022229,4231.87
03-FEB-2023,46191.9,46229.35,45551.7,46037.2,37231309,2620
06-FEB-2023,46041.25,46374.9,45874.1,46293.6,39352588,2678.99
07-FEB-2023,46396.25,46398.7,45538.5,45758.1,33867791,2425.15
08-FEB-2023,45795.65,45976.05,45604.65,45771.6,20307112,1564.05
09-FEB-2023,45776.35,46012.1,45614.2,45671.25,19320917,1450.98
10-FEB-2023,45521.1,45716.1,45303.4,45488.1,19203614,1598.66
13-FEB-2023,45477.8,45590.5,45255.7,45508.4,17093168,1285.9
14-FEB-2023,45595.4,46078.7,45503.1,45976.95,37902401,2303.45
15-FEB-2023,45625.35,45845.7,45361.95,45799.2,21072203,1625.98
16-FEB-2023,45914.1,45979,45657.8,45758.2,17795017,1721.55
17-FEB-2023,45628.8,45756.45,45401.75,45617.3,15368795,1593.22
20-FEB-2023,45726,45900.45,45389.3,45501.2,16435544,1401.8
21-FEB-2023,45675.4,45820.4,45485.4,45551.95,17945711,1427.31
22-FEB-2023,45538.4,45577.75,45329.15,45412.85,17332126,1342.6
23-FEB-2023,45440.3,45956.1,45209.1,45530.1,29256216,1857.31
24-FEB-2023,45656.15,45672.35,45154.55,45372.5,19985786,1389.45
27-FEB-2023,45377.75,45384.9,44733.45,45040.75,15999116,1236.77
28-FEB-2023,45082,45261.75,44667.1,44940.45,31197643,2469.95
01-MAR-2023,44830.55,45149,44830.55,45062.55,18352491,1597.12
02-MAR-2023,45128.65,45149.85,44729.35,44831.6,11931946,997.28
03-MAR-2023,44985.7,45471.65,44964.55,45410,16602551,1414.69
06-MAR-2023,45529.25,45772.05,45427.05,45552.1,19542336,1721.74
08-MAR-2023,45469.65,45812.95,45282.25,45722,18446966,1539.55
09-MAR-2023,45724.7,45767.9,45181.15,45260.45,17956373,1457.98
10-MAR-2023,45138.95,45398.65,44933.45,45334.75,15472872,1208.51
13-MAR-2023,45351.5,45555.7,44861.35,44953.6,18110986,1438.84
14-MAR-2023,45068.05,45121.15,44628.05,44714.95,20930410,1569.35
15-MAR-2023,44873.1,45047.65,44396.9,44464.35,20482469,1790.95
16-MAR-2023,44575.9,45021.7,44447.8,44971.2,28838041,2250.38
17-MAR-2023,45232.35,45242.4,44573,44858.3,64585305,3818.49
20-MAR-2023,44704.2,45259.5,44392.05,45213.05,18370042,1526.91
21-MAR-2023,45282.05,45306.35,44806.75,44913.4,20194811,1661.6
22-MAR-2023,45027.7,45140.2,44828.5,45109.5,15491575,1162.22
23-MAR-2023,45056.95,45434.3,44876.15,45267.45,20090367,1599.28
24-MAR-2023,45229.15,45412.95,44990.05,45060,18882876,1521.54
27-MAR-2023,45093.25,45434.1,44918.35,45188,22198219,1708.84
28-MAR-2023,45215.2,45342.85,44987,45044.25,19874607,1481.73
29-MAR-2023,45051.1,45523.45,44989.2,45421.65,24611372,2306.9
31-MAR-2023,45583.1,45958.5,45435.9,45904.9,20700681,2026.61
03-APR-2023,46053.65,46053.65,45530.35,45738.45,16946646,1499.72
05-APR-2023,45662.85,46413.25,45626.2,46361.25,24715588,2146.24
06-APR-2023,46347.25,46353.7,46023.3,46109.15,24509751,1782.77
10-APR-2023,46107.4,46161.05,45843.35,45909.65,15323143,1224.19
11-APR-2023,46001.4,46330.05,45950.4,46269.7,29483279,1962.53
12-APR-2023,46380.95,46401,46008.8,46112.6,20772024,1678.79
13-APR-2023,46179.55,46449.4,46118.9,46211.95,21041989,1700.18
17-APR-2023,46331.9,46801.35,46220.35,46688.6,21905868,2294.87
18-APR-2023,46756.3,46765.55,46437.4,46536.35,21540503,1978.04
19-APR-2023,46475.95,46539.65,46230.6,46421.45,21840290,1953.83
20-APR-2023,46404.5,46616,46156.1,46256.05,18634470,1579.83
21-APR-2023,46259.4,46706.1,46194.8,46669.7,23437852,1770.46
24-APR-2023,46812.05,46978.45,46509.75,46943.05,23102105,2071.06
25-APR-2023,46913.45,47117.05,46807.95,47051.85,23754945,2282.25
26-APR-2023,47038.1,47459.95,46933.05,47387.5,21566282,1990.86
27-APR-2023,47401.5,47453.55,47197.15,47360.15,24352222,2241.83
28-APR-2023,47267.05,47955.3,47074.05,47814.1,31061578,3239.77
02-MAY-2023,47956.85,48083.7,47675.25,47750.2,24553152,2424.61
03-MAY-2023,47754.7,48207.9,47638.15,48120.65,22591998,2155.95
04-MAY-2023,48061.5,48169.8,47938.8,48057.35,19139090,1633.62
05-MAY-2023,48054.4,48326.05,48013.65,48186.15,27542830,2209.41
08-MAY-2023,48376.7,48686.15,48312.4,48538.45,25592663,2196.38
09-MAY-2023,48685.4,48708.35,48228.6,48369.1,21895556,2015.1
10-MAY-2023,48453,48698.75,48333.85,48643.35,23168435,2327.33
11-MAY-2023,48860.65,48919.85,48491.3,48865,28956420,2588.72
12-MAY-2023,48905,49223.6,48661.75,48950.75,21616505,2038.06
15-MAY-2023,49026.8,49650.15,48910.5,49506.55,21478462,2021.43
16-MAY-2023,49668.15,49688.4,49363.9,49406.1,16576633,1642.22
17-MAY-2023,49408.5,49513.8,49217.9,49434,20055823,1806
18-MAY-2023,49628.3,49756.15,48818,48889.3,31799551,2125.72
19-MAY-2023,48964.8,48965.8,48426.6,48874.25,36089579,2450.7
22-MAY-2023,48934.1,49126.25,48701.45,49052.25,21415031,1490.06
23-MAY-2023,49089.85,49322.4,49027.25,49118.8,15920437,1353.67
24-MAY-2023,49054.95,49439.25,49031.3,49355.25,20094350,1569.96
25-MAY-2023,49511.1,49825.05,49418.65,49657,26811201,2218.86
26-MAY-2023,49802.7,50425.15,49654.6,50388,26956302,2265.77
29-MAY-2023,50633.15,50850.25,50501.9,50626.4,29663834,2026.34
30-MAY-2023,50717.8,51029.45,50669.5,50927.2,26338204,1860.17
31-MAY-2023,50896.45,51133.6,50650.95,51042.75,37573572,4896.9
01-JUN-2023,51147.1,51367.3,50923.8,50998.95,17629004,1639.83
