Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
06-AUG-2020,21644.25,21926.55,21370.3,21642.6,386597915,9575.39
07-AUG-2020,21620.25,21787.25,21451.3,21754,378616471,7686.14
10-AUG-2020,21824.9,22071.95,21795.1,21900.25,261796164,5943.76
11-AUG-2020,22050.2,22277.6,22039.85,22227.2,377912975,8137.5
12-AUG-2020,22135.95,22326.55,21990.2,22264,507472323,9323.94
13-AUG-2020,22395.2,22439.95,22139.6,22196.35,289096635,6479.17
14-AUG-2020,22334.95,22334.95,21459.1,21679.4,318837489,7137.99
17-AUG-2020,21906.95,21909.4,21403.15,21700.85,263359893,6133.05
18-AUG-2020,21702,22227.75,21629.4,22170.6,311809274,6815.59
19-AUG-2020,22315.4,22419.35,22234.25,22285.9,348005901,6826.17
20-AUG-2020,21989.9,22079.9,21886.7,21999.45,314838525,7200.49
21-AUG-2020,22190.7,22344.05,22165.05,22299.6,347083160,7452.15
24-AUG-2020,22436.85,22897.5,22410.05,22833,346273118,8022.91
25-AUG-2020,22973.4,23180.3,22857.9,23092.15,422190044,10281.89
26-AUG-2020,23175.55,23453.4,23093.15,23414.2,337920632,9538.81
27-AUG-2020,23511.45,23704.05,23464.15,23600.35,430926732,11647.67
28-AUG-2020,23635.3,24611.8,23599.2,24523.8,812646625,19923.72
31-AUG-2020,25038.8,25232.6,23385.3,23754.35,712975732,18730.27
01-SEP-2020,23893.8,24199.65,23473.15,23812,484334092,11653.99
02-SEP-2020,23769,23926.15,23482.55,23874.55,293508250,7341.21
03-SEP-2020,23986.15,24051.6,23451.65,23530.85,214818095,5849.15
04-SEP-2020,23119.15,23394.8,22876.9,23011.5,341042607,8634.33
07-SEP-2020,23036.25,23109.1,22716.25,22945.05,245264124,5986.14
08-SEP-2020,22971.2,23064.15,22641.4,22744.4,231451727,5907.64
09-SEP-2020,22486.7,22554.6,22080.4,22267,305088443,7212.74
10-SEP-2020,22466.55,22678.65,22225.25,22466.2,278551123,7079.21
11-SEP-2020,22509.95,22668.75,22205.95,22479.95,214789265,5767.58
14-SEP-2020,22683.35,22757.3,22028.15,22101.25,265397711,6512.78
15-SEP-2020,22202.8,22514.15,22062.35,22465.65,248826760,6131.93
16-SEP-2020,22476.3,22659.4,22216.5,22573.55,245862302,6180.56
17-SEP-2020,22352,22504.45,22267.05,22320.35,216408615,5116.72
18-SEP-2020,22439.35,22469.4,21784.9,22031.05,320585881,8691.08
21-SEP-2020,21983.4,22098.85,21274.3,21366.8,283525089,6846.44
22-SEP-2020,21445.25,21473.35,20958.45,21139.1,325400312,7324.61
23-SEP-2020,21350.8,21365.05,20821,21178.5,299197195,5766.31
24-SEP-2020,20898.8,20955.6,20404.9,20456.85,276420580,6218.63
25-SEP-2020,20740.8,21064.3,20430.7,20982.35,280646576,5902.57
28-SEP-2020,21152.05,21708.85,21055.1,21665.5,240223120,5550.96
29-SEP-2020,21770.9,21811.5,21280.6,21411.3,242993739,5129.99
30-SEP-2020,21405.25,21549.35,21128.5,21451.8,240051659,5310.13
01-OCT-2020,21685.25,22293.75,21664.15,22246,348728050,8207.06
05-OCT-2020,22352.1,22768.55,22247.25,22370.95,325414639,8208.78
06-OCT-2020,22673.05,22893.5,22521.05,22853.7,247980470,6221.25
07-OCT-2020,22836.95,23036.2,22607.8,22964.8,236098777,6222.31
08-OCT-2020,23150.25,23450.9,23063.6,23191.35,280136398,7944.8
09-OCT-2020,23312.6,23904.1,23132.45,23846.8,350978943,10261.14
12-OCT-2020,23955.6,24190.35,23552.6,23712.8,280694619,6988.65
13-OCT-2020,23663.05,23775.15,23431.5,23492.2,190829083,5350.73
14-OCT-2020,23353.15,23962.7,23149.45,23874.65,225363576,5907.41
15-OCT-2020,23920.35,24087.85,22970.95,23072.4,270328079,7770.96
16-OCT-2020,23219.85,23646.2,23148.95,23533.25,229438006,5931.29
19-OCT-2020,23902.9,24320.95,23754.85,24266.75,388154335,9824.72
20-OCT-2020,24117.35,24410.9,24039.85,24311.8,254147636,6616.57
21-OCT-2020,24444.2,24823.6,24099.85,24635.05,335657280,10064.33
22-OCT-2020,24447.35,24691.15,24250.2,24484.15,241407252,7287.4
23-OCT-2020,24669.2,24764.15,24360.85,24478.3,196845852,5406.45
26-OCT-2020,24525.8,24577.3,23867.75,24075.45,260452297,6949.9
27-OCT-2020,24288.05,24809.65,23924.2,24769.5,299009849,11790.32
28-OCT-2020,24737.85,24780.7,24057.95,24232.5,272722955,7509.5
29-OCT-2020,24063.5,24339.1,23822.05,24092,340550442,9542.81
30-OCT-2020,24090.15,24277.35,23612.7,23900.9,271824691,6308.52
02-NOV-2020,24367.6,25139,24120.6,24892.5,437217701,11765.16
03-NOV-2020,25108,25760.7,25085.7,25682.8,407591534,10859.93
04-NOV-2020,25539.55,25891,25142,25771.6,409247572,11400.19
05-NOV-2020,26174.8,26375.2,26000.05,26313.1,385307914,10710.4
06-NOV-2020,26274.1,26853.45,26135.3,26798.95,357689528,11267.81
09-NOV-2020,27088.95,27595,27068.95,27534.1,365124397,11074.82
10-NOV-2020,28039.45,28802.5,27916.9,28606,595796701,19532.63
11-NOV-2020,28713.15,29030.9,28211.1,28845,497507807,18059.3
12-NOV-2020,28633.75,28672.9,28066.05,28278.8,308960319,11278.51
13-NOV-2020,28108.7,28520.55,27703.3,28465.7,330891449,10723.25
14-NOV-2020,28685.7,28752.45,28431.85,28594.3,43672347,1154.51
17-NOV-2020,28792.25,29239.25,28722.9,29181.3,317307486,10924.63
18-NOV-2020,29107.9,29784.75,29056.75,29749.85,487620929,12538.44
19-NOV-2020,29302.6,29627.2,28819.55,28903.05,358602987,12189.2
20-NOV-2020,28935.75,29406.7,28580.9,29236,320010076,11614.19
23-NOV-2020,29432.8,29492.3,28852.9,29024.2,395630008,12745.71
24-NOV-2020,29265.6,29827.8,29206.75,29737.25,348058801,12279.24
25-NOV-2020,30021.9,30197.85,29132.3,29196.4,546078327,13653.17
26-NOV-2020,29370.4,29623,28923.1,29549.75,369368245,11338.89
27-NOV-2020,29622,29716.85,29368.7,29609.05,494394896,24378.12
01-DEC-2020,29844.8,29919.75,29511,29817.85,325606521,8780.83
02-DEC-2020,29876.7,29886.25,29149.9,29463.15,374276909,9206.91
03-DEC-2020,29728.9,29813,29379.4,29448.75,419239179,10366.32
04-DEC-2020,29573.4,30162.3,29473.5,30052.4,466911596,11145.32
07-DEC-2020,30062.6,30354.2,29950.6,30211.55,431765351,12039.3
08-DEC-2020,30300.3,30363.8,30025.2,30261.9,586847601,10141.82
09-DEC-2020,30335.05,30807.25,30326.7,30709.4,542515807,9755.38
10-DEC-2020,30545.35,30610,30202.1,30510.35,335772472,8165.97
11-DEC-2020,30555.3,30811.8,30328.45,30604.85,409937035,9588.8
14-DEC-2020,30735.15,30845.8,30624.25,30745.9,269034727,7156.2
15-DEC-2020,30805.4,30805.85,30345.75,30691.05,279367757,8180.08
16-DEC-2020,30920.35,30932.25,30587.1,30698.4,380587654,6817.74
17-DEC-2020,30791.2,30945.2,30643.9,30847.05,260660598,7563.24
18-DEC-2020,30841.85,30854.05,30374.5,30714.65,278144935,8187.34
21-DEC-2020,30595.8,30607.5,29201.2,29456.45,390941877,10052.59
22-DEC-2020,29607.5,29711.15,28976.75,29625.95,464415052,10784.06
23-DEC-2020,29560.75,29941.4,29446,29883.3,379383537,6857.33
24-DEC-2020,30071.65,30545.85,30007.8,30402.2,300013358,6589.67
28-DEC-2020,30558.85,30929.05,30538.15,30880.95,317207023,5536.43
29-DEC-2020,31006.9,31359.35,31002.6,31322.5,389215378,8558.46
30-DEC-2020,31479.8,31510.25,31007.15,31303.05,267799744,6588.98
31-DEC-2020,31295.9,31409.5,31088.1,31264.05,364121772,7398.9
01-JAN-2021,31297.3,31384.35,31188.25,31225.85,362816824,4578.68
04-JAN-2021,31485.15,31489.6,30893.65,31212.45,455777638,7332.25
05-JAN-2021,31041.1,31767.65,30935.55,31722.25,427039458,9737.71
06-JAN-2021,31839.95,31982.3,31548.15,31797.9,546145047,10578.97
07-JAN-2021,32129.8,32177.4,31911.5,31956,503480241,9322.79
08-JAN-2021,32298.05,32298.05,32002.95,32084.2,320076839,7620.85
11-JAN-2021,32280.3,32288.45,31836.95,31998.9,262149604,6540.4
12-JAN-2021,31835.05,32397.95,31725.85,32339,518130302,9541.83
13-JAN-2021,32546.6,32683.5,32148.25,32574.65,631806349,11456.79
14-JAN-2021,32526.7,32718.95,32442.35,32519.75,418770741,8111.58
15-JAN-2021,32508.9,32544.8,32044.35,32246.8,441548129,7707.34
18-JAN-2021,32275.15,32441.5,31650.9,31811.75,396843076,10758.03
19-JAN-2021,32082.9,32464.95,31863.95,32424.85,354794656,7543.27
20-JAN-2021,32388.95,32607.45,32322.9,32543.7,463373596,7574.88
21-JAN-2021,32732.8,32842.3,31985.55,32186.9,429690838,10074.06
22-JAN-2021,32088,32131.4,31119.9,31167.25,447189924,10066.98
25-JAN-2021,31507.15,31697.55,31013.65,31198.4,354685592,9568.9
27-JAN-2021,31236.25,31287.05,30165.65,30284.55,374955694,10597.04
28-JAN-2021,29812.3,30464.4,29687.7,30358.3,616602174,15327.03
29-JAN-2021,30700.65,31111.95,30254.55,30565.5,491234852,12337.91
01-FEB-2021,30976.35,33305.3,30906.45,33089.05,724603063,18740.71
02-FEB-2021,33589.05,34652.5,33583.15,34267.9,672200917,18419.28
03-FEB-2021,34555.6,34908.05,34011.9,34758.45,605204158,14904.35
04-FEB-2021,34548.9,35413.15,34238.9,35344.8,829671813,17326.58
05-FEB-2021,35634.95,36615.2,35545,35654.5,929584155,24845.74
08-FEB-2021,36073.85,36466.45,35872.25,35983.65,448653152,10478.23
09-FEB-2021,36058.8,36477.15,35636.85,36056.5,692481033,11793.28
10-FEB-2021,36042.35,36227.2,35428.15,35783.1,454605536,9891.1
11-FEB-2021,35687.25,36009.45,35573.3,35752.1,397926100,7513.29
12-FEB-2021,35736.6,36322.8,35700.25,36108.9,400613273,9137.78
15-FEB-2021,36501.4,37449.9,36405.1,37306.25,395960815,10012.45
16-FEB-2021,37492.6,37708.75,36762.75,37098.4,498415137,13143.7
17-FEB-2021,37041.95,37331.45,36764.25,36910.95,850487354,13395.15
18-FEB-2021,37088.75,37108.75,36367.45,36587,860331083,13935.68
19-FEB-2021,36371.55,36656.2,35584.6,35841.6,1057099488,14997.82
22-FEB-2021,35874.3,36128.9,35097.55,35257.2,558736003,12053.67
23-FEB-2021,35540.55,35680.85,34976,35116.95,495062997,10218.79
24-FEB-2021,35205.4,36567.65,35060.65,36452.3,272875395,7573.8
25-FEB-2021,36763.15,37232.2,36494,36549,455940302,13087.65
26-FEB-2021,35806.65,35902.9,34658.7,34803.6,583014812,16332.46
01-MAR-2021,35374.25,35581.1,34983.75,35296,321453194,7669.26
02-MAR-2021,35458.15,35747.05,35002.45,35419.7,313565974,7869.52
03-MAR-2021,35754.45,36455.15,35570.55,36368.05,526962435,9532.62
04-MAR-2021,35575.65,36316.4,35519.25,35802.5,518584470,10419.7
05-MAR-2021,35458.5,35616.05,34893.25,35228.15,479018691,11974.97
08-MAR-2021,35462.45,35827.3,35090.75,35275.75,300221829,8440.63
09-MAR-2021,35705.9,36077.8,35544.95,35865.65,276564848,9262.41
10-MAR-2021,36112.25,36176.9,35764.35,35938.3,210555025,6446.15
12-MAR-2021,36497.35,36497.35,35188.05,35496.65,273642948,7952.81
15-MAR-2021,35544.25,35544.25,34430.65,35182.55,353005770,9014.21
16-MAR-2021,35352,35405.05,34744.6,34804.6,311778180,7147.29
17-MAR-2021,34905.05,35100.5,34126.85,34229.25,294340779,7534.66
18-MAR-2021,34577.5,34759.85,33597.55,33856.8,365798753,7932.37
19-MAR-2021,33590.4,34355.4,33361,34161.6,457208862,10879.76
22-MAR-2021,34088.4,34148.9,33389.15,33603.45,298859239,7685.72
23-MAR-2021,33747.95,34360.05,33622,34184.4,365205246,9444.61
24-MAR-2021,33894.7,33970.65,33203.4,33293.25,345484145,8061.91
25-MAR-2021,33420.75,33550.15,32415.25,33006.45,486186269,10556.91
26-MAR-2021,33605.05,33610.65,33166.1,33318.2,291664756,6932.74
30-MAR-2021,33615.9,33990.8,33564.55,33875.1,374227813,10246.95
31-MAR-2021,33764.8,33773.1,33151.8,33303.9,317682921,8647.1
01-APR-2021,33588,33949.15,33208.75,33858,275264439,8451.84
05-APR-2021,33649.15,33697.75,32330.15,32678.85,306389349,8317.73
06-APR-2021,32915.65,33007.65,32338.4,32501.35,263466128,7146.59
07-APR-2021,32529.7,33191.7,32141.55,32991.2,301661823,8454.15
08-APR-2021,33154.2,33306.8,32704.75,32782.85,242109321,6459.28
09-APR-2021,32636.9,32972.15,32329.95,32448.05,342531390,8525.93
12-APR-2021,31637.9,31698.05,30520.3,30792,500839301,10617.9
13-APR-2021,30901.8,31885.45,30722.85,31771.6,394495718,8562.91
15-APR-2021,31929.1,32187.05,31406.4,32112.85,359820808,10459.88
16-APR-2021,32161.45,32325.15,31911.9,31977.45,282437841,6904.9
19-APR-2021,30993.45,31304.3,30405.65,31208.4,371591981,9337.41
20-APR-2021,31568.95,31731.65,30891,31112.7,301980700,7876.41
22-APR-2021,30763.5,31834.5,30555.25,31782.6,324393822,10428.93
23-APR-2021,31490.6,32148.4,31377.15,31722.3,333782207,8936.18
26-APR-2021,32316.65,32603.7,32144.8,32275.15,312038031,11319.42
27-APR-2021,32228.95,32807.1,32152.95,32735.35,298418626,10157.29
28-APR-2021,32865.5,33777.7,32840.3,33722.8,354104361,12947.01
29-APR-2021,33901.6,34287,33304.6,33714.5,381173342,11785.88
30-APR-2021,33112.4,33455.25,32663.4,32781.8,356408638,11062.75
03-MAY-2021,32368.55,32566.6,31906.55,32465.75,313628139,9845.07
04-MAY-2021,32610.4,33011.55,32191.4,32270.35,672537145,10097.81
05-MAY-2021,32577.1,32862.15,32068.55,32783.7,343564356,7341.58
06-MAY-2021,32900.75,32956.35,32564,32827.8,268011511,6399.32
07-MAY-2021,33041.65,33259.15,32771.35,32904.5,261346010,5927.59
10-MAY-2021,33175.3,33297.6,33028.15,33142.4,366829284,6814.19
11-MAY-2021,32640.95,33154.3,32611.7,32872.2,410859353,7328.56
12-MAY-2021,32717.65,32747.7,32352.3,32452.3,530601264,7947.48
14-MAY-2021,32495.15,32622.65,32115.5,32169.55,344502670,6778.47
17-MAY-2021,32437.85,33506.9,32318.7,33459.25,432480348,11186.93
18-MAY-2021,33893.1,34142.85,33730.45,33922.4,385809306,10877.63
19-MAY-2021,33717.1,33959.3,33608.25,33685.2,310365750,7151.62
20-MAY-2021,33692.55,33833.7,33273.95,33334.55,498149396,7971.93
21-MAY-2021,33559.8,34694.45,33559.75,34606.9,534919600,15481.77
24-MAY-2021,34869.3,35216.1,34528.3,34943.6,618209361,13622.16
25-MAY-2021,35095,35125.85,34410.4,34662,349434738,7934.33
26-MAY-2021,34757.15,34897.95,34462.5,34684.2,321416671,6958.58
27-MAY-2021,34664.2,35220.8,34529.7,35095.05,726180251,12383.5
28-MAY-2021,35345.65,35436.65,34977.2,35141.45,551320823,10112.32
31-MAY-2021,35097.45,35584.3,34930.1,35526.65,379880136,7409.4
01-JUN-2021,35639.75,35713.9,35241.2,35337.2,323916139,7023.03
