Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
19-JUL-2021,29248.3,29592.35,29167.35,29264,27132476,3653.55
20-JUL-2021,29282.8,29410.5,28992,29252.5,31864846,4078.97
22-JUL-2021,29335.7,29808.45,29335.7,29779.95,38601235,5030.79
23-JUL-2021,29895.6,30059.7,29848.05,29894.3,35817177,5039.11
26-JUL-2021,29886.2,30139.2,29859.6,29940.4,17932293,2629.24
27-JUL-2021,29967.9,30048.35,29698.95,29892.55,16528470,2390.45
28-JUL-2021,29934.05,29993.55,29510.35,29954.15,18944031,3105.41
29-JUL-2021,30037.2,30406,30037.1,30371.4,25993307,4692.89
30-JUL-2021,30546.85,30818.55,30438.35,30480.05,45659103,6836.19
02-AUG-2021,30681.95,30832.3,30547,30803,18892340,2997.82
03-AUG-2021,30974.75,31196.45,30872.35,31165.85,22705389,3913.36
04-AUG-2021,31296.8,31338.8,30895.45,30977.1,28174612,6902.13
05-AUG-2021,31025.15,31560.2,30980.9,31211.2,36239112,5198.42
06-AUG-2021,31251.2,31460.3,31057.6,31303.3,28200104,3942.49
09-AUG-2021,31523.5,31685.4,31324.75,31441,25408126,3611.99
10-AUG-2021,31489.95,31812.75,31431.15,31713.35,29858443,4344.13
11-AUG-2021,31767.9,31799.75,31522.4,31670,21176134,3299.56
12-AUG-2021,31667.35,32289.85,31667.35,32245.1,29071408,4598.74
13-AUG-2021,32308.85,32821.9,32264.15,32678.8,32229878,5123.21
16-AUG-2021,32671.75,32905.35,32438.25,32577.95,17952292,3045.19
17-AUG-2021,32614,33487.1,32449.65,33414.75,42297279,6871.05
18-AUG-2021,33482.85,33840.45,33268.6,33448.9,29402701,5403.81
20-AUG-2021,32954.2,33652.4,32949.9,33351.35,28474673,5461.07
23-AUG-2021,33582.15,34153.4,33567.35,33919.8,36619012,6780.19
24-AUG-2021,34145.25,34262.6,33634.75,33838.4,28619292,5436.34
25-AUG-2021,33887.75,34399.85,33764.1,34083.95,25298198,4782.77
26-AUG-2021,34092.9,34375.95,33929.7,34041.1,21017238,3895.52
27-AUG-2021,34036.45,34392.85,33799.05,34309.8,26173989,5557.31
30-AUG-2021,34338.75,34480.15,34027.5,34109.2,21154502,3840.04
31-AUG-2021,34205.8,34680.65,34043.6,34570.2,39994606,6791.37
01-SEP-2021,34698.75,34780,34037.15,34110.5,22266932,4014.93
02-SEP-2021,34218.25,34846.9,34051.9,34680.3,27513344,5286.45
03-SEP-2021,34744.45,34997.7,34490.65,34891.15,20851482,4043.76
06-SEP-2021,34992.05,35464.4,34855.95,35415.1,27582287,4094.96
07-SEP-2021,35549.3,35581.55,34906.85,34951.25,19442054,3237.35
08-SEP-2021,34973.9,34979.3,34515.45,34678.2,22668437,4230.44
09-SEP-2021,34676.2,34862.85,34530,34802.3,18038441,2917.35
13-SEP-2021,34688.3,35242.5,34573.7,35129.6,21063502,3923.45
14-SEP-2021,35224.25,35476.9,35020.7,35431.5,20158101,3808.34
15-SEP-2021,35462.35,36200,35375.35,36075.2,23141910,4712.29
16-SEP-2021,36151.35,36310.75,35694.85,35852.4,19536903,4133.85
17-SEP-2021,35915.4,36131.25,35527,35646.5,30261737,6511.63
20-SEP-2021,35462.4,36130.55,35346.2,35400.05,22524059,4092.81
21-SEP-2021,35609.1,36127.8,35332.85,36086.05,19558200,3890.42
22-SEP-2021,36154.05,36713.15,36145.95,36422.4,25687159,5055.44
23-SEP-2021,36691.95,36867.45,36532.45,36816.9,16661022,3482.58
24-SEP-2021,37128.75,37823.15,37055,37103.25,39368486,7303.31
27-SEP-2021,37335.9,37345.05,35968.75,36034.4,29882901,5417.58
28-SEP-2021,36082,36082,34924.55,35239.95,34158435,6066.98
29-SEP-2021,34894.9,35578.3,34733.95,35282.65,36962886,6802.14
30-SEP-2021,35394.9,35408.1,34975.6,35028,25371798,4582.38
01-OCT-2021,34955.5,35100.9,34719.8,34780.6,20007169,3579.13
04-OCT-2021,34923.8,35184.55,34778.25,35126.15,16775261,2883.54
05-OCT-2021,34978.4,35650.85,34781.6,35544.3,20629650,3795.69
06-OCT-2021,35689.55,35801.5,35003.05,35075.8,18524506,3328.1
07-OCT-2021,35323.6,35903.95,35233.3,35703.85,17784234,3496
08-OCT-2021,35920.55,36703.55,35786.3,36402,31048469,5817.13
11-OCT-2021,35494.4,35690.4,34768.95,35179.95,43090224,9295.34
12-OCT-2021,35179.2,35294.15,34512.8,34869.75,41082683,7159.16
13-OCT-2021,35053.7,35324.45,34872.4,35285.6,29441912,4893.16
14-OCT-2021,35921.45,36412.45,35571.4,35744.8,111659106,17319.02
18-OCT-2021,36012,36400.6,35863.4,36306.35,58755995,9605.7
19-OCT-2021,36841.6,37491.85,36720,37106.35,53751692,12128.47
20-OCT-2021,37188.15,37463.9,36534.5,36846.8,37450204,8324.7
21-OCT-2021,36988.9,36988.9,35624.5,35913.6,38320932,8181.85
22-OCT-2021,35892.65,36297.2,35098.2,35394.65,30434322,6341.97
25-OCT-2021,35467.1,35521.05,34529.85,35005.4,32116783,5765.33
26-OCT-2021,35181.7,35699.85,34957.75,35162.35,40793417,7367.21
27-OCT-2021,35245.05,35578,35163.05,35503.9,23636491,4318.68
28-OCT-2021,35575.65,35575.65,34787.1,34913.6,22625867,4283.67
29-OCT-2021,34820.3,35178.75,34288.55,34408.75,26861598,5130.77
01-NOV-2021,34677.3,35328.55,34654.95,35289.95,19650389,3805.75
02-NOV-2021,35334.25,35522.35,35076.15,35177.35,17668537,3537.25
03-NOV-2021,35351.45,35525.75,35093.05,35177.1,14978644,2813.07
04-NOV-2021,35403,35452.35,35302.45,35334.25,2232095,408.15
08-NOV-2021,35606,35852.5,35177.95,35782.35,22087015,4317.05
09-NOV-2021,35839.2,36117.95,35763.85,35815.1,18282149,3640
10-NOV-2021,35635.05,35862.45,35576.2,35722.95,15504524,2813.77
11-NOV-2021,35626.65,35697,35141.3,35583.65,19627503,3255.01
12-NOV-2021,35860.1,36378.05,35732.75,36332.25,23462246,4470.32
15-NOV-2021,36391.1,36646.25,36302.95,36465.3,18653524,3378.11
16-NOV-2021,36555.25,36794.25,36429.9,36643.85,23777251,5106.12
17-NOV-2021,36623.75,36835.95,36431.25,36660.9,19694882,4319.79
18-NOV-2021,36641.55,36702.4,35867.3,36007,21992181,4537.9
22-NOV-2021,36097,36097,35224.55,35478.95,24249718,4711.73
23-NOV-2021,35206,35645.45,34707.85,35504.4,24092546,4486.05
24-NOV-2021,35627.95,35662.6,34828.3,34966.25,20209285,3959.85
25-NOV-2021,34978,35365.75,34934.55,35300.25,16931373,3357.25
26-NOV-2021,35024.7,35190.1,34512.6,34606.1,17372361,3536.35
29-NOV-2021,34382.4,35104.35,33953.9,34870.75,20992298,4104.3
30-NOV-2021,35018.9,35654.2,34918.6,35043.75,68195761,14917.84
01-DEC-2021,35143,35652.2,35123.95,35428.95,20209382,3784.59
02-DEC-2021,35504.8,36195.65,35418.25,36157.85,23590874,4727.67
03-DEC-2021,36314.8,36518.8,35784.15,35848.05,22491577,3987.73
06-DEC-2021,35835.45,35953.75,34828.15,34879.4,17537354,3151.46
07-DEC-2021,35136.55,35384,34756.6,35272.3,16176864,3049.82
08-DEC-2021,35584.8,36131.95,35576.85,35959.05,18550536,3179.58
09-DEC-2021,35963.7,36114,35573.35,35946.35,12351152,2433.9
10-DEC-2021,35820.05,35974.75,35652.2,35939.6,11769748,2260.32
13-DEC-2021,36104.35,36507.3,35984.55,36050.55,20412122,3844.76
14-DEC-2021,35946.75,36252.05,35637.85,36102.55,17358899,3281.11
15-DEC-2021,36033.9,36060,35536.15,35737.2,13146976,2541.99
16-DEC-2021,36078.3,36354.85,35979.15,36160.3,18932483,3457.71
17-DEC-2021,36704.2,37013.25,36497.95,36647.9,89147735,11682.76
20-DEC-2021,36411.85,36598.35,35559.3,35916.45,29330521,4761.21
21-DEC-2021,36159.2,36970.55,36147.6,36627.15,32345699,5073.91
22-DEC-2021,36853.85,37014.75,36669,36989.15,18906635,3319.71
23-DEC-2021,37190.3,37528,37086.9,37362.8,18525006,3322.15
24-DEC-2021,37657.15,37822.15,37417.65,37727.8,34389231,5761.88
27-DEC-2021,37722.9,38029.3,37431,37988.5,19023765,3577
28-DEC-2021,38184.6,38500.25,38164.45,38357.8,19040358,3575.01
29-DEC-2021,38269.1,38484.9,38181.9,38274.65,14163560,2699.09
30-DEC-2021,38231.15,38897.6,38153.35,38658.8,27149202,4888.27
31-DEC-2021,38708.15,38861.1,38468.4,38701,16312749,3143.67
03-JAN-2022,38752.6,39286.35,38752.55,39123.8,16722651,3555.09
04-JAN-2022,39243.5,39446.7,38828.6,39370.7,19905044,4270.48
05-JAN-2022,39261.55,39293.15,38409.25,38609.15,25217218,4819.02
06-JAN-2022,38181.35,38206.6,37757.2,38009,25870802,4870.01
07-JAN-2022,38140.15,38394.8,38003.15,38139.85,21588731,4076.66
10-JAN-2022,38596.75,38621.9,37991.3,38212.2,32778390,5793.13
11-JAN-2022,38186.95,38664.4,38138,38605.4,26597848,4850.15
12-JAN-2022,38857.75,38902.8,38424.75,38604.75,28076329,4796.25
13-JAN-2022,38768.85,38886.85,38151.05,38607,61243926,9447.91
14-JAN-2022,38351.35,38892.65,38049.6,38826.85,35683887,6496.67
17-JAN-2022,38764.65,38993.25,38486.35,38804.95,35419922,5920.19
18-JAN-2022,38830.15,38990.55,38004.25,38091.75,28094671,4913.99
19-JAN-2022,38011.9,38011.9,37236.15,37281.7,32675868,6194.99
20-JAN-2022,37175,37249.05,36512.5,36662.2,31974445,6643.95
21-JAN-2022,36354.3,36579.65,35836.65,36054.55,34527482,6138.82
24-JAN-2022,35934.2,35969.85,34563.2,34821.6,36412977,5991.49
25-JAN-2022,34490.35,35065.8,33956.55,34707.45,41906057,6329.47
27-JAN-2022,34338.1,34362.85,33251.7,33475.05,49317844,7953.66
28-JAN-2022,33608.45,34473.5,33608.45,33851.95,48308300,7714.81
31-JAN-2022,34519.3,34972.25,34440.3,34824.55,40360163,6465.1
01-FEB-2022,35337.95,35435.5,34754.35,35371.65,29796600,4686.39
02-FEB-2022,35556.5,35845.3,35278.55,35788.75,32369451,5007.62
03-FEB-2022,35656.85,35693.4,34962.45,35056.8,21174680,3436
04-FEB-2022,34982.7,35194.6,34539.9,35080.1,21645730,3641.37
07-FEB-2022,34898,35148,34372.95,34621.2,21634597,3290.64
08-FEB-2022,34687.85,34862.1,34189.65,34521.55,22720235,3827.64
09-FEB-2022,34741.85,35052.65,34707.65,34983.3,18647530,3213.89
10-FEB-2022,35255.95,35379.85,34994.75,35341.85,17821168,3081.9
11-FEB-2022,34889.45,34917.85,34313.25,34379.05,28107205,5077.65
14-FEB-2022,33857.4,34466.65,33666.25,33880.65,29148776,5548.9
15-FEB-2022,34268.3,35017.1,34081.05,34913.3,22562326,4154.67
16-FEB-2022,35103.2,35209.7,34712.3,34801.9,21701565,3838.55
17-FEB-2022,35022.85,35052.35,34564.2,34634.1,18758562,3232.89
18-FEB-2022,34359.95,34727.1,34295.7,34483.05,21747224,3831.84
21-FEB-2022,34372,34692.35,33989.3,34472,27107237,5438.94
22-FEB-2022,33678.35,34287.2,33600.45,34129.55,32909716,5753.24
23-FEB-2022,34385.1,34430.95,34042.7,34114.3,19890323,3268.61
24-FEB-2022,33077.65,33396.25,32438.25,32547.9,44322006,6981.5
25-FEB-2022,33214.35,33678,33058.8,33476.95,27520807,4526.37
28-FEB-2022,33180.35,33961.05,32858.75,33847.85,39164108,6310.51
02-MAR-2022,33748.4,33924.75,33484.6,33720,25434648,4024.29
03-MAR-2022,34032.2,34410.7,33887.55,34130.3,31859439,4777.74
04-MAR-2022,33720.65,34504.85,33462.2,34177.7,34391382,5134.01
07-MAR-2022,33524.6,34435.6,33499.35,34135.9,34469023,5505.9
08-MAR-2022,33977.9,35162.95,33977.9,35055.55,34123395,5732.64
09-MAR-2022,35218.15,35726.25,35154.2,35440.55,35135167,5857.1
10-MAR-2022,35931.15,35931.15,35265.5,35399.1,28977913,5756.45
11-MAR-2022,35203.8,35478.35,35148.1,35348.7,17414300,3193.43
14-MAR-2022,35347.95,36071.4,35347.95,36028,28746590,4810.9
15-MAR-2022,36131.45,36131.45,34996.55,35097.85,26387494,5202.43
16-MAR-2022,35601.35,35787.95,35369.7,35729.65,20916942,4343.48
17-MAR-2022,36245.05,36246.45,35466.2,35643.6,42416043,7815.76
21-MAR-2022,35829.2,36135.5,35299.1,35377.7,26706653,4547.53
22-MAR-2022,35425.95,36119.85,35309.55,36070.45,25735740,4336.68
23-MAR-2022,36251.85,36362.95,35883.1,36082,21305261,3681.65
24-MAR-2022,35872.55,36597.8,35853.1,36516.75,16553012,3378.5
25-MAR-2022,36630.2,36710.5,35914.8,36152.3,17453054,3118.78
28-MAR-2022,36108.5,36207.75,35669.6,36026.05,18396770,3115.02
29-MAR-2022,36075.45,36256.3,35982.95,36146.75,17457002,3266.77
30-MAR-2022,36493.1,36519.75,36244.45,36463.55,26802566,4776.86
31-MAR-2022,36517.95,36663.2,36164.9,36317.2,21672051,3744.56
01-APR-2022,36228.25,36424.6,36039.65,36343.4,18568551,3396.54
04-APR-2022,36347.55,36526.75,36130.35,36442.9,18816475,3452.99
05-APR-2022,36534.95,36813.1,36423.5,36466.55,22088119,4047.13
06-APR-2022,36371,36371.9,35781.5,35871.5,18952949,3554.51
07-APR-2022,35744.65,35817.45,35379.2,35423.2,24678081,4121.07
08-APR-2022,35599.3,35679.3,35219.65,35394.45,21397187,3833.63
11-APR-2022,35429.65,35443.8,34832.85,34895.9,29895202,4752.26
12-APR-2022,34683.85,34747.75,34204.1,34379.5,26634805,4994.9
13-APR-2022,34553.1,34591,34231.8,34354.75,18513001,3150.21
18-APR-2022,33174.55,33366.15,32600.9,32780.05,57284739,9904.41
19-APR-2022,33108.65,33108.65,31569.35,31804.2,38787349,7308.06
20-APR-2022,32030.75,32306.35,31718.15,32173.35,27946046,5514.31
21-APR-2022,32399.6,32700,32145.3,32611.6,26514008,4767.71
22-APR-2022,32287.85,32748.85,32186.4,32426.7,30140785,5089.79
25-APR-2022,32103.2,32130.45,31637.45,31744,22486329,3779.72
26-APR-2022,32088.95,32141.45,31683.2,31840.05,19451115,3247.66
27-APR-2022,31689.85,31689.85,31276.15,31594.35,26881244,4009.97
28-APR-2022,31858.5,32156.3,31468.15,31914.35,27996684,4293.01
29-APR-2022,32135.9,32212.9,31541.35,31622.4,33459591,4710.75
02-MAY-2022,31377.35,31409.65,30940.65,31138.8,37011809,3925.15
04-MAY-2022,31260.4,31452.8,30663.4,30794.6,25009379,3526.7
05-MAY-2022,31215.7,31470.15,31117.5,31432.45,21081164,3088.83
06-MAY-2022,30803.75,30881.1,30278.85,30719.45,31923002,4967.75
09-MAY-2022,30490.95,30934.45,30019.8,30733.3,31429668,4903.19
10-MAY-2022,30635,30785.95,30343.1,30427.2,22868419,3310.68
11-MAY-2022,30425.55,30548.55,29669.25,30050.2,29143437,3991.35
12-MAY-2022,29744.5,30184.35,29497.25,29756.85,26442170,4105.81
13-MAY-2022,30062.8,30115.05,29539.05,29624.85,24138377,3486.29
16-MAY-2022,29680.65,29875.25,29278.35,29403.5,18000700,2756.07
17-MAY-2022,29503.3,30313.9,29339.65,30218.7,23390391,3509.79
18-MAY-2022,30367.5,30823.15,30045.65,30077.7,27936140,4230
19-MAY-2022,29448.45,29495.15,28193.6,28352.15,45418687,6588.44
20-MAY-2022,28884.75,28897.45,28577.65,28789.4,26473799,4005.19
23-MAY-2022,28861.35,29308.25,28604.7,29079.3,22038278,3087.21
24-MAY-2022,29123.6,29141.55,28425.4,28531.5,23386288,3107.38
25-MAY-2022,28470.9,28479.35,27423.8,27566.1,33559094,4911.98
26-MAY-2022,27729.15,28040.25,27516.4,27932.55,31528420,4560.43
27-MAY-2022,28302.3,28728.3,28210.8,28641.6,25688445,3922.44
30-MAY-2022,29084.1,29837.65,29069,29753.3,27976399,4260.99
31-MAY-2022,29609.1,29807.35,29294.35,29679.05,55252534,7750.03
01-JUN-2022,29822.15,29829.75,29148.55,29260.75,22442333,3288.5
