Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
15-DEC-2020,3188.7,3219.55,3150.6,3214.15,143460747,2576.18
16-DEC-2020,3248.45,3277.95,3236.45,3271.75,215507876,3547.07
17-DEC-2020,3272.15,3289.3,3213.6,3227.7,177976831,2282.88
18-DEC-2020,3237.85,3244.9,3181.7,3216.6,164691623,3299.51
21-DEC-2020,3188.85,3214.75,2981.15,3038.25,178335443,3062.71
22-DEC-2020,3040.45,3107.7,2980.25,3079.65,159979696,2925.21
23-DEC-2020,3078.25,3143.3,3051.95,3134.1,114654670,2043.32
24-DEC-2020,3158.05,3223.9,3134.25,3144.3,187762289,2764.81
28-DEC-2020,3181.4,3232.5,3173.75,3224.85,134135005,2287.63
29-DEC-2020,3252.6,3255.2,3170.35,3189.85,122412121,2198.52
30-DEC-2020,3204.9,3243.7,3163.7,3230.9,157372176,2330.76
31-DEC-2020,3224,3284.5,3212.2,3254.65,247937361,3551.2
01-JAN-2021,3255.35,3270.45,3242.1,3258.85,136431012,1946.27
04-JAN-2021,3291.5,3442,3287.1,3424.6,263518507,5469.38
05-JAN-2021,3400.25,3406.9,3351.1,3376.25,177450299,3418.33
06-JAN-2021,3390.2,3455.1,3368.5,3419.8,192297330,3839.95
07-JAN-2021,3457.65,3571.55,3455.3,3550.45,231307598,5888.19
08-JAN-2021,3577.5,3581.85,3498.6,3529.2,184048132,4004.78
11-JAN-2021,3532.7,3537.4,3451.85,3493.9,150146554,3055.13
12-JAN-2021,3485.5,3586.9,3473.25,3509.9,153115771,3714.07
13-JAN-2021,3539.35,3575.6,3460.25,3523.25,156810844,3458.31
14-JAN-2021,3521.05,3533.95,3471.1,3487.4,396217522,4109.28
15-JAN-2021,3501.1,3528.1,3420.4,3449.15,429314270,5324.78
18-JAN-2021,3449.9,3453.8,3283.55,3308.5,231516621,4143.4
19-JAN-2021,3342.15,3416.95,3309.95,3405.2,136584028,3575.39
20-JAN-2021,3420.85,3456.7,3399.1,3437,123615493,3218.67
21-JAN-2021,3448.95,3462.7,3338.3,3362.15,159173916,2967.43
22-JAN-2021,3372.05,3382.75,3212.2,3231.45,261728779,4292.68
25-JAN-2021,3276,3304,3165.15,3236.35,149849106,3107.01
27-JAN-2021,3230.9,3230.9,3146.5,3154.8,189786659,2877.07
28-JAN-2021,3105.85,3155.1,3104.2,3138.1,243730356,3104.16
29-JAN-2021,3175.6,3183.6,3062.7,3077.45,301636791,4189.88
01-FEB-2021,3096.25,3245.7,3071.95,3227.25,297482454,3876.15
02-FEB-2021,3264.2,3301.25,3226.05,3289.1,197352828,3377.69
03-FEB-2021,3288.65,3388.95,3278.9,3344.4,172726208,3003.69
04-FEB-2021,3356,3426.6,3337.7,3409.55,169158370,3131.58
05-FEB-2021,3427.8,3466.8,3345.3,3443.15,209680651,4207.8
08-FEB-2021,3467.1,3558.85,3450.3,3552.45,175829487,4089.65
09-FEB-2021,3564.45,3593.15,3484.95,3513.65,215885328,4744.28
10-FEB-2021,3548.55,3573.95,3464.95,3510.85,263094288,6512.8
11-FEB-2021,3502.35,3569.15,3488.3,3546.7,145484864,3568.67
12-FEB-2021,3549.05,3549.2,3474.35,3486.25,117203108,2544.77
15-FEB-2021,3508.25,3513.4,3463.15,3469.95,96443807,2072.14
16-FEB-2021,3479.4,3615.25,3477.35,3570.15,210116260,5513.92
17-FEB-2021,3561.5,3590.85,3533.75,3576.05,120454314,2919.64
18-FEB-2021,3590.35,3644.8,3578.9,3623.05,179075915,3249.79
19-FEB-2021,3620.05,3629.05,3499,3552.1,189379494,3857.93
22-FEB-2021,3561.55,3682.05,3558.85,3609.1,245934464,5578.67
23-FEB-2021,3648.2,3769.5,3609.75,3749.55,325761428,7087.89
24-FEB-2021,3781.8,3832.05,3740.9,3778.65,234577748,4542.57
25-FEB-2021,3825.6,3945.8,3821.65,3928.6,313228479,6126.08
26-FEB-2021,3859.65,3939.6,3795.6,3822.65,474522166,7326.71
01-MAR-2021,3877.25,3917.6,3811.35,3896.95,212824117,3647.62
02-MAR-2021,3911.95,3939.8,3875.3,3927.6,219947608,3776.71
03-MAR-2021,3964.5,4075.4,3964.1,4058.6,211204574,5263.59
04-MAR-2021,3964.85,4014.95,3934.6,3976.85,170618156,4212.99
05-MAR-2021,3947.55,3955.4,3827.65,3869.4,203343659,3992.58
08-MAR-2021,3922.15,3947.35,3891.7,3900.8,142744976,2686.04
09-MAR-2021,3938.2,3953.75,3760.85,3802.7,148941620,3428.4
10-MAR-2021,3838,3886.25,3786.6,3873.65,133352735,3120.02
12-MAR-2021,3924.25,3950.55,3806.3,3840.2,166760815,3693.19
15-MAR-2021,3845.5,3890.35,3785.05,3880.05,166931725,3415.91
16-MAR-2021,3900.95,3903.55,3814.95,3847.25,130181562,2783.5
17-MAR-2021,3842.75,3844.4,3737.8,3752.7,108102958,2306.33
18-MAR-2021,3795.65,3837.65,3722.6,3754.35,152685937,3303.21
19-MAR-2021,3733.95,3860,3631.15,3832.5,229305343,4771.15
22-MAR-2021,3835,3877.1,3803.2,3867.45,99363140,2549.64
23-MAR-2021,3877.25,3894.9,3828.7,3841.95,113961401,2593.41
24-MAR-2021,3803.75,3810.45,3706.65,3717.55,127433824,3424.24
25-MAR-2021,3729.35,3751.55,3614.4,3718.3,225891521,5347.83
26-MAR-2021,3764.05,3878.4,3755.7,3855.3,232578945,5902.55
30-MAR-2021,3914.25,3984.65,3907.75,3963,221361464,5293.39
31-MAR-2021,3954.8,4025.4,3931.75,3977.2,145469953,4937.22
01-APR-2021,4010.5,4204.4,4008.75,4189.15,287840440,9239.79
05-APR-2021,4206.1,4241.85,4101.15,4226.4,330038224,9262.91
06-APR-2021,4266.35,4305.5,4231.45,4286.95,301172946,9067.26
07-APR-2021,4306.7,4363.5,4296.1,4325.45,220026554,8166.21
08-APR-2021,4365.35,4588.85,4363.05,4494.95,421112958,15532.57
09-APR-2021,4510.2,4550.45,4399.3,4467.3,256455313,10242.84
12-APR-2021,4372.65,4378.45,4166.45,4196,259141238,7870.89
13-APR-2021,4215.25,4347.35,4200.25,4337.9,194871342,6797.62
15-APR-2021,4378.1,4463.75,4318.7,4397.45,272567674,7665.88
16-APR-2021,4422.3,4500.85,4394.5,4434,190260271,6377.46
19-APR-2021,4302.35,4403.65,4266.85,4366.1,177377481,5801.9
20-APR-2021,4420.95,4457.35,4332.7,4384.4,151074539,5574.68
22-APR-2021,4380.6,4497.7,4367.55,4460.9,187980037,7486.96
23-APR-2021,4471.75,4528.2,4396.65,4446.85,198490348,6698.92
26-APR-2021,4491,4582.15,4488.85,4536.3,295340187,7510.59
27-APR-2021,4567.5,4668,4562.5,4659.25,267370521,8505.88
28-APR-2021,4690.85,4690.85,4598.15,4645.05,205666516,6499.87
29-APR-2021,4698.95,4868.9,4695.1,4855.3,444468054,14482.21
30-APR-2021,4819.6,4936.5,4791.65,4847.95,452819405,11811.93
03-MAY-2021,4825.8,4973.2,4786.05,4952.45,356771818,9884.78
04-MAY-2021,4994.55,5048.3,4886.35,4921.65,407269270,10898.72
05-MAY-2021,4979.45,5006.65,4904.95,4970.15,305834253,9090.83
06-MAY-2021,4980.25,5118.2,4964.6,5095,302077829,11808.53
07-MAY-2021,5180.95,5387.1,5176.35,5335.85,568022431,17420.49
10-MAY-2021,5425.4,5519.05,5405.45,5503.35,453310795,12634.49
11-MAY-2021,5390.95,5524.25,5337.15,5452.65,397980065,13035.46
12-MAY-2021,5479.85,5518,5228.05,5290.45,381035997,11411.73
14-MAY-2021,5332.55,5332.55,4984.4,5091.35,523292088,15960.88
17-MAY-2021,5117.95,5222.45,5036.25,5207.75,303268556,9742.35
18-MAY-2021,5305.3,5365.65,5231.9,5294.4,291986709,9824.39
19-MAY-2021,5279.45,5318.9,5218.65,5245.95,202889383,7324.72
20-MAY-2021,5154.25,5164.5,5040.2,5077.35,283035505,9837.37
21-MAY-2021,5119.45,5147.85,5090.2,5099.15,170497303,6167.11
24-MAY-2021,5098.45,5098.45,5004.3,5068.6,284720535,8859.84
25-MAY-2021,5117.55,5187.75,5089.8,5099.4,252710458,7682.68
26-MAY-2021,5062.05,5070.7,4987.25,5004.75,212377683,6785.77
27-MAY-2021,5017.15,5095.25,4987.3,5043.3,280031504,12074.53
28-MAY-2021,5145.7,5188.55,5032.5,5055.75,215988328,6636.52
31-MAY-2021,5081.1,5176.7,5035.1,5161.8,217621926,6015.42
01-JUN-2021,5181.85,5186.45,5034.65,5121.65,230746914,7469.45
