Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
18-SEP-2019,11007.9,11020.0,10938.25,10980.8,798888585,20215.8
19-SEP-2019,10986.45,10986.45,10812.7,10848.85,1120155190,19913.7
20-SEP-2019,10891.55,11524.0,10831.4,11432.0,2045265251,63828.6
23-SEP-2019,11692.05,11837.65,11630.3,11746.25,1338329722,48476.23
24-SEP-2019,11741.25,11797.8,11685.75,11737.45,965535012,32024.36
25-SEP-2019,11713.1,11713.55,11558.75,11581.6,934419558,30170.99
26-SEP-2019,11609.5,11751.15,11606.3,11714.85,1196607574,36975.92
27-SEP-2019,11700.65,11741.15,11651.25,11663.5,979136708,24793.69
30-SEP-2019,11643.55,11653.9,11532.1,11613.3,1439560001,31437.98
01-OCT-2019,11655.5,11694.6,11380.8,11497.5,1876909436,36949.56
03-OCT-2019,11458.9,11504.6,11393.55,11444.8,1395458125,27633.14
04-OCT-2019,11516.45,11529.1,11287.5,11303.4,1247901278,27634.63
07-OCT-2019,11320.55,11349.05,11225.3,11239.05,1061142532,24355.74
09-OCT-2019,11263.8,11431.4,11200.95,11423.65,1204890333,27251.82
10-OCT-2019,11390.1,11404.65,11320.4,11345.0,1254008680,25731.48
11-OCT-2019,11368.9,11468.95,11299.5,11412.95,1159991457,29424.98
14-OCT-2019,11444.6,11530.6,11403.9,11455.7,973252899,23123.85
15-OCT-2019,11475.15,11575.75,11457.65,11544.45,897267904,25690.47
16-OCT-2019,11580.8,11602.75,11537.55,11588.65,1093555770,27875.82
17-OCT-2019,11592.6,11730.25,11567.3,11718.35,1269119374,28009.87
18-OCT-2019,11715.1,11828.15,11688.05,11806.2,1266569197,29509.97
22-OCT-2019,11806.05,11863.55,11733.5,11749.9,1288981608,37867.95
23-OCT-2019,11758.85,11812.95,11713.9,11762.45,1047120652,29470.24
24-OCT-2019,11817.45,11836.35,11690.85,11738.25,1675387538,31195.55
25-OCT-2019,11794.5,11795.35,11641.95,11734.35,1470372841,31518.94
27-OCT-2019,11814.1,11824.8,11761.0,11782.5,274741328,4386.81
29-OCT-2019,11796.4,11961.75,11779.75,11942.05,1602095073,34384.78
30-OCT-2019,12033.4,12038.1,11943.1,12002.95,1290447981,32297.57
31-OCT-2019,12050.35,12099.1,12014.35,12037.25,2125487687,38729.7
01-NOV-2019,12049.25,12082.05,12011.6,12047.8,1908441647,31986.59
04-NOV-2019,12084.15,12140.6,12056.35,12089.15,1247189596,29637.89
05-NOV-2019,12119.35,12123.8,12004.15,12056.15,1037106079,28097.58
06-NOV-2019,12051.6,12139.6,11991.05,12104.2,1029509863,30410.03
07-NOV-2019,12160.25,12161.6,12090.35,12152.95,1050826641,29804.0
08-NOV-2019,12133.05,12173.95,12026.4,12044.85,1333744868,32266.89
11-NOV-2019,12015.9,12071.05,12000.5,12053.3,950926939,23303.28
13-NOV-2019,12053.65,12099.0,11961.75,11980.65,1159719494,28278.91
14-NOV-2019,11998.1,12029.45,11935.85,12001.1,1378079286,25931.24
15-NOV-2019,12034.55,12096.1,12008.55,12022.8,1653923262,28775.35
18-NOV-2019,12043.9,12071.35,11995.2,12010.9,1272353250,23482.06
19-NOV-2019,12041.4,12071.95,12000.85,12054.7,1906401025,32644.39
20-NOV-2019,12117.35,12156.35,12083.8,12116.2,2681802230,31773.66
21-NOV-2019,12146.05,12148.25,12070.9,12082.7,1654076974,28513.56
22-NOV-2019,12083.2,12083.95,11999.5,12031.2,1146476236,25723.43
25-NOV-2019,12039.95,12203.15,12037.3,12192.65,1295685591,26960.5
26-NOV-2019,12230.95,12255.15,12117.6,12150.7,2947394322,69911.56
27-NOV-2019,12183.0,12230.6,12172.0,12217.5,1172561401,26171.33
28-NOV-2019,12246.75,12286.6,12216.35,12278.45,1570598065,31990.22
29-NOV-2019,12275.95,12277.3,12145.6,12182.6,1603807228,33353.36
02-DEC-2019,12255.4,12255.5,12147.7,12175.15,2434824538,31179.78
03-DEC-2019,12196.15,12196.9,12079.15,12115.8,1560648131,25010.67
04-DEC-2019,12089.25,12172.05,12057.65,12160.85,1670720452,28674.99
05-DEC-2019,12183.9,12190.8,12106.9,12126.5,1070921388,25178.73
06-DEC-2019,12156.15,12166.05,11990.3,12024.95,1338642525,24301.57
09-DEC-2019,12041.25,12082.25,11987.3,12033.3,1115320862,22113.41
10-DEC-2019,12046.4,12049.35,11935.0,11945.8,1222345671,22636.14
11-DEC-2019,11957.75,12013.3,11918.95,11999.95,1415176257,24354.6
12-DEC-2019,12037.95,12099.05,12026.4,12065.85,1061800238,23746.77
13-DEC-2019,12120.15,12194.6,12118.25,12182.7,1131609701,27441.01
16-DEC-2019,12222.85,12226.0,12137.4,12144.85,773530469,21280.81
17-DEC-2019,12173.4,12266.15,12160.9,12248.95,972559023,25946.58
18-DEC-2019,12280.05,12319.2,12240.75,12304.25,1029683849,27688.75
19-DEC-2019,12306.7,12352.65,12280.35,12343.85,1007227537,24519.89
20-DEC-2019,12351.9,12378.8,12340.05,12363.4,1203286549,33221.72
23-DEC-2019,12330.35,12381.4,12304.4,12354.95,902079631,22567.18
24-DEC-2019,12362.25,12375.0,12300.3,12312.1,725662777,17944.63
26-DEC-2019,12311.25,12319.55,12221.65,12229.15,865726853,20886.92
27-DEC-2019,12273.95,12355.65,12259.35,12344.6,711181375,18475.38
30-DEC-2019,12373.05,12387.3,12313.1,12354.25,710778770,18112.89
31-DEC-2019,12347.25,12347.25,12252.55,12267.75,753781413,19123.69
01-JAN-2020,12299.85,12320.75,12263.2,12279.05,446251194,12946.17
02-JAN-2020,12294.95,12387.65,12292.2,12380.5,645781490,19429.69
03-JAN-2020,12359.7,12368.6,12292.4,12328.6,671669795,21761.81
06-JAN-2020,12270.25,12278.25,12070.75,12090.6,652762014,21896.93
07-JAN-2020,12174.65,12255.75,12106.3,12154.95,736051577,23115.45
08-JAN-2020,12034.4,12145.0,12026.8,12131.45,948960796,22902.66
09-JAN-2020,12259.55,12328.25,12241.75,12319.7,1053400858,24027.71
10-JAN-2020,12372.0,12412.95,12316.6,12359.7,939484313,24092.51
13-JAN-2020,12401.15,12442.55,12391.5,12436.45,783662824,22316.59
14-JAN-2020,12442.6,12480.45,12417.7,12468.55,838396839,23098.0
15-JAN-2020,12458.3,12470.35,12392.55,12458.85,974972459,23105.34
16-JAN-2020,12468.6,12506.4,12431.5,12470.6,732714264,20716.27
17-JAN-2020,12445.75,12500.95,12439.15,12471.15,1709289047,26290.92
20-JAN-2020,12544.4,12544.4,12335.1,12343.2,1063748617,26310.52
21-JAN-2020,12314.45,12349.4,12279.5,12287.25,1256487056,23778.92
22-JAN-2020,12335.1,12341.1,12213.65,12230.85,1078861020,25914.85
23-JAN-2020,12248.2,12321.4,12220.7,12312.9,1699254365,31059.04
24-JAN-2020,12307.25,12410.8,12282.7,12386.95,937241490,23456.53
27-JAN-2020,12336.75,12363.15,12249.45,12262.65,750304421,22836.18
28-JAN-2020,12292.4,12311.0,12175.8,12203.2,912989710,27636.91
29-JAN-2020,12262.75,12312.6,12251.3,12276.95,863864153,25719.49
30-JAN-2020,12295.1,12297.3,12144.25,12165.4,964503298,25784.58
31-JAN-2020,12228.95,12232.5,12071.0,12086.9,1147901344,32201.52
01-FEB-2020,12066.05,12153.85,11738.45,11768.9,861850212,26736.34
03-FEB-2020,11736.6,11864.3,11719.25,11820.3,1031833247,32677.02
04-FEB-2020,11900.05,12099.35,11898.9,12091.0,902955660,30502.95
05-FEB-2020,12121.05,12219.95,12071.9,12212.0,1096111366,29749.51
06-FEB-2020,12243.95,12295.2,12211.6,12273.7,1013558973,32846.86
07-FEB-2020,12286.85,12290.15,12223.7,12249.25,839983098,24798.34
10-FEB-2020,12253.95,12254.95,12144.05,12185.35,828817060,23141.45
11-FEB-2020,12260.2,12317.7,12237.8,12246.2,827144568,23461.08
12-FEB-2020,12288.15,12362.0,12282.2,12327.7,932387054,24460.49
13-FEB-2020,12342.25,12347.1,12266.25,12301.75,794527828,22112.85
14-FEB-2020,12314.25,12369.4,12210.05,12230.45,2214334346,27360.17
17-FEB-2020,12247.2,12271.7,12143.5,12152.0,1434093320,20180.71
18-FEB-2020,12133.6,12134.45,12009.55,12098.9,1524574950,24093.02
19-FEB-2020,12197.9,12256.2,12155.25,12248.2,1718114837,24625.16
20-FEB-2020,12242.25,12288.9,12202.75,12211.3,1724531604,27469.65
24-FEB-2020,12140.45,12140.45,11939.55,11957.0,1395035167,26193.74
25-FEB-2020,12007.3,12018.45,11900.6,11917.3,1278186416,25453.59
26-FEB-2020,11859.1,11902.15,11756.65,11790.1,1104078933,28427.31
27-FEB-2020,11773.95,11776.1,11646.05,11746.85,1244139818,28322.9
28-FEB-2020,11495.6,11497.9,11288.4,11316.3,1546581871,42627.48
02-MAR-2020,11500.85,11560.15,11153.65,11251.55,1249491066,32933.97
03-MAR-2020,11337.45,11471.1,11279.55,11430.85,1279395761,30668.35
04-MAR-2020,11481.55,11485.5,11205.95,11372.85,1274895204,34539.84
05-MAR-2020,11430.1,11515.55,11371.5,11397.9,1954755189,33959.11
06-MAR-2020,11061.85,11163.0,10957.4,11119.65,2394161843,33293.23
09-MAR-2020,10877.5,10886.3,10442.15,10583.05,2548062704,42528.38
11-MAR-2020,10476.65,10673.25,10475.1,10578.0,2227115701,39439.35
12-MAR-2020,10160.05,10160.75,9614.55,9693.95,2531991495,48213.9
13-MAR-2020,9177.3,10248.0,8642.2,10050.25,3211802047,52776.56
16-MAR-2020,9684.8,9728.1,9281.75,9316.95,2510748783,35882.43
17-MAR-2020,9395.1,9531.95,9056.35,9105.4,1917292875,34565.89
18-MAR-2020,9228.8,9265.3,8552.25,8607.95,4113890919,47452.77
19-MAR-2020,8198.2,8703.85,7964.4,8388.7,1965626432,41562.69
20-MAR-2020,8417.55,8995.35,8305.0,8852.05,2004820848,45760.73
23-MAR-2020,8057.35,8272.35,7694.2,7719.1,1228948752,28137.78
24-MAR-2020,7942.25,8133.9,7624.85,7897.4,1318518499,33330.26
25-MAR-2020,7827.5,8442.8,7815.0,8388.2,1158184925,33725.02
26-MAR-2020,8523.1,8832.25,8382.85,8732.1,1424521253,39406.13
27-MAR-2020,9032.45,9135.85,8614.35,8747.05,1309947851,38419.2
30-MAR-2020,8487.15,8683.15,8368.8,8405.3,893292409,29004.95
31-MAR-2020,8652.65,8805.95,8483.4,8731.15,1107770001,32253.83
01-APR-2020,8722.1,8725.7,8351.75,8404.15,910933088,25488.84
03-APR-2020,8497.75,8497.75,8213.25,8240.2,1135951449,32267.62
07-APR-2020,8595.7,8958.95,8508.15,8934.6,1279303814,42550.8
08-APR-2020,8842.6,9288.35,8806.85,8921.3,1451866382,46311.32
09-APR-2020,9144.1,9300.05,9088.0,9282.85,1188555121,40931.47
13-APR-2020,9276.2,9282.95,9080.2,9177.7,1738753990,34515.9
15-APR-2020,9366.1,9449.35,9072.9,9128.25,1956343583,50455.2
16-APR-2020,9057.55,9258.05,9020.55,9197.1,1470438278,38832.98
17-APR-2020,9523.15,9523.6,9283.55,9453.5,1683221443,42323.52
20-APR-2020,9573.75,9574.2,9416.85,9442.6,1384639426,36228.06
21-APR-2020,9202.9,9237.4,9107.9,9175.65,1229727241,36995.76
22-APR-2020,9215.55,9388.3,9130.85,9372.3,1473594215,42639.31
23-APR-2020,9419.0,9521.55,9365.6,9486.7,1597917146,37049.73
24-APR-2020,9340.8,9463.45,9312.15,9323.7,1232232691,40835.66
27-APR-2020,9427.75,9544.2,9419.2,9462.15,1022920718,34065.01
28-APR-2020,9570.6,9582.4,9434.15,9545.05,1167294737,36412.49
29-APR-2020,9576.75,9754.15,9561.5,9710.7,1383333673,38769.8
30-APR-2020,9906.05,10031.95,9883.55,10006.9,1643801529,48154.19
04-MAY-2020,9682.65,9683.25,9430.35,9454.05,1424063547,37809.41
05-MAY-2020,9591.7,9615.8,9344.55,9358.9,1220003370,37305.02
06-MAY-2020,9379.35,9489.25,9266.1,9428.55,1455393069,38245.56
07-MAY-2020,9394.25,9437.8,9335.5,9351.45,1076714362,65216.51
08-MAY-2020,9522.65,9528.35,9395.45,9408.65,1011497649,36485.11
11-MAY-2020,9505.95,9596.8,9393.45,9411.7,1916995744,37488.23
12-MAY-2020,9343.6,9415.05,9218.45,9372.25,1648822311,44434.96
13-MAY-2020,9752.35,9752.45,9518.8,9552.65,1710074994,44540.75
14-MAY-2020,9396.85,9465.85,9310.05,9333.1,1170951485,37325.06
15-MAY-2020,9371.9,9372.05,9240.95,9320.6,1080340845,32597.28
18-MAY-2020,9339.9,9340.0,8988.95,9004.4,1441748253,40515.87
19-MAY-2020,9140.95,9209.25,9036.05,9060.15,1915613615,38341.53
20-MAY-2020,9069.7,9276.6,9055.2,9249.15,1358836937,36714.21
21-MAY-2020,9265.75,9366.75,9243.8,9299.8,1335073201,36437.05
22-MAY-2020,9263.25,9344.05,9165.45,9226.8,1318601668,38328.88
26-MAY-2020,9284.35,9341.4,9187.8,9219.6,1141939246,36694.87
27-MAY-2020,9267.75,9488.35,9186.7,9471.6,1234643132,40241.14
28-MAY-2020,9519.7,9669.05,9492.75,9648.2,1701278974,45022.21
29-MAY-2020,9584.05,9777.1,9542.55,9759.45,3947490978,61200.67
01-JUN-2020,9900.7,10093.15,9882.7,9996.4,1791819753,47449.27
02-JUN-2020,10051.2,10153.85,9998.4,10139.75,2138778507,45759.1
03-JUN-2020,10266.9,10336.65,10194.05,10220.25,2215510124,49058.64
04-JUN-2020,10219.75,10293.35,10108.5,10198.0,2108980071,46575.0
05-JUN-2020,10265.7,10357.5,10213.85,10324.15,3270327392,47732.95
08-JUN-2020,10506.25,10506.3,10298.65,10346.7,3471432404,49786.27
09-JUN-2020,10367.75,10472.8,10202.7,10231.25,2788328255,47367.79
10-JUN-2020,10255.45,10322.1,10211.55,10291.7,2144837522,37579.29
11-JUN-2020,10271.65,10297.95,10066.6,10082.1,3371136358,40894.26
12-JUN-2020,9720.55,10180.8,9719.65,10158.3,2676409014,45968.33
15-JUN-2020,10113.4,10141.15,9924.1,10005.8,1909180732,40173.96
16-JUN-2020,10200.45,10230.6,9917.4,10097.35,2063440331,44250.42
17-JUN-2020,10060.15,10186.15,10020.95,10069.75,1459838530,38092.94
18-JUN-2020,10051.45,10276.9,10033.15,10258.15,1868154105,35071.29
19-JUN-2020,10289.0,10434.6,10246.75,10407.75,1958325647,62395.47
22-JUN-2020,10487.2,10568.75,10453.1,10494.35,2367953979,45993.71
23-JUN-2020,10534.95,10674.4,10491.5,10660.8,1565717249,44163.3
24-JUN-2020,10724.95,10753.6,10474.55,10499.9,1923412305,52364.65
25-JUN-2020,10431.05,10558.45,10392.7,10486.55,2059052209,51391.78
26-JUN-2020,10577.35,10607.05,10505.2,10570.95,878239139,38248.85
29-JUN-2020,10506.7,10520.95,10414.5,10496.85,749442398,32615.22
30-JUN-2020,10566.8,10587.1,10452.5,10486.9,749012846,33795.01
01-JUL-2020,10511.9,10615.15,10482.35,10598.9,781060066,34141.89
02-JUL-2020,10656.45,10757.8,10650.3,10716.1,843593478,37914.89
03-JUL-2020,10780.65,10797.1,10732.45,10776.3,788213226,32439.85
06-JUL-2020,10887.8,10963.8,10859.25,10919.25,780691759,35943.94
07-JUL-2020,10958.5,10972.65,10847.3,10958.0,902506185,44769.51
08-JUL-2020,10979.4,11006.85,10842.55,10870.95,1114696266,46364.49
09-JUL-2020,10918.85,10984.6,10898.85,10962.7,833206849,37718.78
10-JUL-2020,10918.5,10975.8,10868.75,10919.7,859764397,37602.13
13-JUL-2020,11001.05,11036.05,10902.45,10953.75,743013106,36755.6
14-JUL-2020,10906.25,10911.0,10725.7,10768.6,742921099,38211.86
15-JUL-2020,10859.3,10974.4,10730.8,10769.6,902729476,48861.37
16-JUL-2020,10852.3,10893.8,10734.4,10879.9,856719868,47679.15
17-JUL-2020,10895.5,11074.8,10893.15,11045.85,869154577,43176.6
20-JUL-2020,11138.5,11174.35,11094.05,11159.45,722089955,39416.39
21-JUL-2020,11261.3,11300.9,11244.65,11283.9,994338465,50697.0
22-JUL-2020,11348.95,11355.0,11173.95,11249.45,972531821,48829.5
23-JUL-2020,11255.6,11356.15,11225.45,11334.3,789250393,39132.11
24-JUL-2020,11270.8,11326.95,11202.2,11297.75,851553214,46418.18
27-JUL-2020,11328.9,11328.9,11188.25,11231.3,777995295,41246.93
28-JUL-2020,11255.05,11404.5,11253.15,11388.4,858690643,45147.58
29-JUL-2020,11369.55,11428.15,11258.8,11310.85,800172783,45698.68
30-JUL-2020,11361.95,11403.95,11207.9,11231.3,896041243,48484.75
31-JUL-2020,11269.25,11286.2,11177.1,11222.95,857549547,45880.54
03-AUG-2020,11208.55,11208.95,11046.95,11056.0,982402456,41748.98
04-AUG-2020,11113.65,11258.85,11074.05,11244.1,804498496,41798.68
05-AUG-2020,11304.4,11368.4,11213.25,11248.4,868007162,42522.48
06-AUG-2020,11329.5,11396.15,11278.15,11345.45,825662871,40700.82
07-AUG-2020,11337.2,11377.15,11297.15,11361.4,680924527,36014.79
10-AUG-2020,11426.3,11491.95,11401.55,11433.0,746983109,40147.01
11-AUG-2020,11486.15,11531.5,11455.95,11471.25,858386306,39295.66
12-AUG-2020,11441.05,11470.9,11389.7,11458.25,954983974,38301.77
13-AUG-2020,11488.1,11512.65,11429.25,11458.9,814730858,36613.69
14-AUG-2020,11511.4,11525.95,11269.4,11337.55,913132359,42877.5
17-AUG-2020,11411.2,11422.7,11296.85,11402.85,832239668,34241.5
18-AUG-2020,11419.2,11556.85,11412.85,11541.95,815036837,35861.97
19-AUG-2020,11608.9,11618.55,11550.95,11564.5,870414477,35223.96
20-AUG-2020,11478.5,11524.65,11451.5,11479.0,1061535618,34934.05
21-AUG-2020,11581.25,11589.25,11526.05,11535.8,906275671,34000.12
24-AUG-2020,11579.95,11648.5,11578.5,11619.15,747901386,35185.82
25-AUG-2020,11668.95,11681.55,11575.65,11625.6,835414982,35521.81
26-AUG-2020,11668.6,11705.6,11611.45,11694.35,913698261,40845.02
27-AUG-2020,11755.4,11762.25,11692.65,11709.45,1019748805,40459.2
28-AUG-2020,11755.6,11830.7,11743.25,11791.5,1242901428,48776.4
31-AUG-2020,11913.55,11927.2,11438.75,11496.05,1749528540,72884.59
01-SEP-2020,11570.15,11651.65,11477.85,11586.6,1031875168,44305.26
02-SEP-2020,11598.4,11681.4,11554.65,11660.6,792559954,34401.76
03-SEP-2020,11694.5,11714.65,11643.85,11663.35,756153040,33133.08
04-SEP-2020,11491.15,11589.85,11436.95,11464.95,874262419,38749.87
07-SEP-2020,11493.25,11509.95,11380.45,11478.4,709029632,31191.09
08-SEP-2020,11502.9,11556.45,11407.45,11434.9,723008019,34424.4
09-SEP-2020,11338.7,11418.45,11299.6,11397.95,897414151,38916.21
10-SEP-2020,11481.3,11577.1,11453.05,11562.65,825431885,44886.91
11-SEP-2020,11562.45,11609.4,11538.8,11589.65,696962368,35443.49
14-SEP-2020,11665.65,11690.0,11512.05,11566.45,802126364,40359.63
15-SEP-2020,11613.7,11666.3,11580.05,11652.85,670346837,35205.63
16-SEP-2020,11673.4,11743.85,11653.9,11732.7,729509772,34807.6
17-SEP-2020,11671.25,11718.3,11629.2,11646.15,664077965,35481.54
18-SEP-2020,11713.55,11716.2,11581.65,11640.2,1005722849,60102.7
21-SEP-2020,11642.0,11661.45,11332.5,11367.25,795322439,44290.99
22-SEP-2020,11411.05,11411.45,11177.05,11264.55,868986867,42999.26
23-SEP-2020,11366.85,11369.4,11135.75,11241.6,910056854,41797.23
24-SEP-2020,11122.55,11127.65,10906.7,10922.25,922902558,42522.17
25-SEP-2020,11029.5,11198.1,10974.9,11176.3,756633008,37121.19
28-SEP-2020,11270.55,11375.45,11233.55,11365.25,623662120,29597.8
29-SEP-2020,11429.4,11449.45,11314.45,11353.65,685046809,33015.47
30-SEP-2020,11380.2,11431.65,11320.0,11385.2,690244326,34516.14
01-OCT-2020,11499.65,11557.4,11484.25,11545.9,640143018,31478.81
05-OCT-2020,11616.6,11693.3,11574.5,11625.6,699911432,36707.18
06-OCT-2020,11722.5,11787.2,11688.05,11770.75,736680622,36210.06
07-OCT-2020,11787.45,11857.4,11741.35,11833.9,684365686,38608.11
08-OCT-2020,11926.1,11986.95,11876.6,11925.4,808567864,44699.47
09-OCT-2020,11944.5,12014.95,11897.4,11990.7,827498785,41369.63
12-OCT-2020,12047.05,12088.9,11936.9,11999.05,711357331,32117.11
13-OCT-2020,12000.55,12056.35,11959.5,11995.7,629775818,36152.51
14-OCT-2020,11980.6,12064.0,11893.45,12039.05,767926416,37167.7
15-OCT-2020,12089.55,12091.05,11738.7,11758.2,791428317,41312.48
16-OCT-2020,11804.25,11867.2,11744.1,11843.35,716895894,36140.71
19-OCT-2020,11953.75,11970.45,11896.1,11952.9,726821093,35850.29
20-OCT-2020,11941.65,12023.3,11919.0,11976.85,643639359,34828.02
21-OCT-2020,12036.8,12092.05,11851.9,12009.0,820394742,43852.9
22-OCT-2020,11965.85,12009.7,11899.1,11971.8,733945468,39703.88
23-OCT-2020,12029.4,12045.35,11985.15,12006.1,687236336,34084.62
26-OCT-2020,12017.75,12022.1,11788.7,11842.7,706561684,35029.86
27-OCT-2020,11880.3,11981.7,11800.2,11971.9,816605902,45380.87
28-OCT-2020,12006.5,12012.2,11778.4,11819.05,879800110,42646.97
29-OCT-2020,11723.25,11838.2,11700.05,11774.4,749082716,36797.43
30-OCT-2020,11784.85,11855.9,11646.9,11748.95,785993622,35300.84
02-NOV-2020,11803.05,11830.65,11675.25,11777.85,823729504,41773.08
03-NOV-2020,11843.65,11937.2,11834.2,11913.35,953802242,44926.34
04-NOV-2020,11890.9,12026.15,11860.75,12007.1,863156499,44335.85
05-NOV-2020,12150.35,12225.9,12127.45,12217.9,899249402,40735.01
06-NOV-2020,12252.45,12364.9,12232.35,12349.15,804054661,42519.32
09-NOV-2020,12482.95,12557.6,12448.95,12545.45,800136997,41978.86
10-NOV-2020,12639.5,12695.25,12556.25,12683.35,1139971706,60915.72
11-NOV-2020,12733.3,12824.0,12634.5,12805.6,1164551800,64033.0
12-NOV-2020,12766.75,12805.7,12699.9,12764.05,844441019,45480.6
13-NOV-2020,12735.6,12815.55,12691.9,12804.25,716108427,41532.37
