Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
07-JAN-2021,25692.05,25702.3,25131.9,25251.2,38376609.0,4789.15
08-JAN-2021,25558.3,26227.5,25523.75,26162.4,81064961.0,8109.53
11-JAN-2021,26703.2,27095.75,26528.0,27027.7,100770331.0,10975.03
12-JAN-2021,27008.0,27127.25,26805.0,26982.1,47671229.0,5198.91
13-JAN-2021,27077.7,27103.9,26737.4,27004.3,60855167.0,6389.72
14-JAN-2021,26804.65,27176.5,26245.1,26965.55,128928435.0,12040.54
15-JAN-2021,26939.7,27037.65,26301.4,26362.8,76562944.0,8235.91
18-JAN-2021,26395.6,26423.6,25830.4,25916.25,54386289.0,5825.19
19-JAN-2021,26080.1,26254.05,25987.3,26043.5,41616547.0,5021.83
20-JAN-2021,26147.2,26758.1,26142.95,26619.7,54117134.0,6173.06
21-JAN-2021,26808.5,26872.95,26321.8,26450.15,41366484.0,4783.46
22-JAN-2021,26316.55,26667.55,26292.8,26489.75,36897218.0,4679.86
25-JAN-2021,26607.65,26685.8,25911.8,26023.3,29150368.0,3798.9
27-JAN-2021,26073.1,26236.55,25628.7,25865.3,58662059.0,5924.81
28-JAN-2021,25639.9,25807.65,25239.7,25301.25,36644329.0,4119.2
29-JAN-2021,25516.8,25539.85,24559.65,24645.75,49103602.0,6103.56
01-FEB-2021,24709.25,25139.15,24308.9,24922.7,45600862.0,5274.31
02-FEB-2021,25277.45,25574.75,25107.2,25447.8,38519659.0,4485.85
03-FEB-2021,25590.05,25949.7,25341.4,25680.9,35527910.0,4303.03
04-FEB-2021,25749.7,25862.5,25505.25,25570.05,24592164.0,2891.04
05-FEB-2021,25689.7,25733.5,25188.4,25331.6,26422594.0,3130.85
08-FEB-2021,25588.5,26028.0,25415.95,25915.6,34877611.0,4123.31
09-FEB-2021,25933.8,26301.2,25659.9,25779.15,52454589.0,4762.58
10-FEB-2021,25779.9,25941.05,25570.2,25885.3,28434550.0,3383.28
11-FEB-2021,25860.85,26080.15,25795.85,26043.45,23498725.0,2871.98
12-FEB-2021,26111.8,26455.05,26012.25,26093.8,43820995.0,4555.66
15-FEB-2021,26243.1,26279.3,25959.1,26001.1,23623028.0,3111.8
16-FEB-2021,26130.4,26167.85,25519.95,25613.95,32987890.0,4410.27
